Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,154.02694258333335,9126.850232866667,79.13589538333333,94.65294298333333,63.1719315,18787.006488266667,37.12991918333333,33.161844433333336,19.433261883333333,0.6167829499999999,0.23148303333333334,0.0,0.8333333333333333,20.0,71.11111111111111
0 days 00:01:01.020000,187.5,9536.966981733334,90.48550591666667,103.70987471666668,77.36463326666667,18948.009854,37.32607936666667,33.215593283333334,23.1757323,0.5424381166666666,0.32114185,0.0,0.8333333333333333,20.0,71.11111111111111
0 days 00:02:01.020000,187.5,9499.240135516668,93.74888373333333,107.01396629999999,80.69467833333333,18948.009854,37.520616583333336,33.174435583333334,22.994715,0.5069172166666667,0.35887785,0.0,0.8333333333333333,20.0,71.11111111111111
0 days 00:03:01.020000,187.5,9400.614257683334,95.76923465,108.97208338333333,82.8699568,18948.009854,37.714534283333336,33.044343483333336,22.8516075,0.4898080833333333,0.3775396166666667,0.0,0.8333333333333333,20.0,71.11111111111111
0 days 00:04:01.020000,187.5,9299.0641524,96.94585768333333,110.06136665000001,84.20255590000001,18948.009854,37.907150916666666,32.82976995,22.787994500000003,0.4873166,0.37951246666666666,0.0,0.8333333333333333,20.0,71.11111111111111
0 days 00:05:01.020000,187.5,9222.83806735,97.60057626666666,110.64451673333333,84.97377295,18948.009854,38.0978338,32.53659436666667,22.89498,0.48863076666666666,0.3788402166666666,0.0,0.8333333333333333,20.0,71.11111111111111
0 days 00:06:01.020000,187.5,9167.789030183334,97.99358126666667,110.98367203333333,85.45083191666666,18948.009854,38.28611775,32.17093926666667,22.900763,0.48839461666666667,0.3781517,0.0,0.8333333333333333,20.0,71.11111111111111
0 days 00:07:01.020000,187.5,9127.515264466667,98.23589893333333,111.18542731666666,85.75444983333334,18948.009854,38.47157236666667,31.73866028333333,22.900763,0.4912528166666667,0.3759183333333333,0.0,0.8333333333333333,20.0,71.11111111111111
0 days 00:08:01.020000,187.5,9096.8486201,98.40209451666666,111.32023778333334,85.96728353333333,18948.009854,38.653890266666664,31.245390733333334,22.930123,0.49243858333333335,0.3735770666666667,0.0,0.8333333333333333,20.0,71.11111111111111
0 days 00:09:01.020000,187.5,9072.288643733333,98.52265268333333,111.41529836666668,86.12520281666666,18948.009854,38.83279151666667,30.69645158333333,23.076923,0.07118438333333334,0.8299889500000001,0.0,0.8333333333333333,20.0,71.11111111111111
