Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,147.10451229999998,7844.0958147500005,91.76810403333334,106.45903976666666,76.09439055,10262.177117266667,37.0817402,33.15749565,18.19004005,0.76884915,0.05861485,0.0,0.41666666666666663,27.77777777777778,48.888888888888886
0 days 00:01:01.020000,187.5,8059.7264061000005,100.51258631666666,112.27788133333334,88.72619915,10342.6788,37.18125725,33.23426106666667,22.7254228,0.6856847666666667,0.15320061666666665,0.0,0.41666666666666663,27.77777777777778,48.888888888888886
0 days 00:02:01.020000,187.5,8031.3213132,102.10987891666667,113.88129113333333,90.21551693333332,10342.6788,37.27905058333333,33.26061023333333,22.410504133333333,0.6623713,0.1737022166666667,0.0,0.41666666666666663,27.77777777777778,48.888888888888886
0 days 00:03:01.020000,187.5,7948.360104099999,102.98122443333334,114.67684511666667,91.06357056666667,10342.6788,37.37711203333333,33.2367684,22.249861666666668,0.65683795,0.18036626666666666,0.0,0.41666666666666663,27.77777777777778,48.888888888888886
0 days 00:04:01.020000,187.5,7859.864876199999,103.44408261666668,115.04740653333333,91.53889643333333,10342.6788,37.47499178333333,33.164246866666666,22.222222,0.6533677333333333,0.18276125,0.0,0.41666666666666663,27.77777777777778,48.888888888888886
0 days 00:05:01.020000,187.5,7791.149182516666,103.69476074999999,115.2236586,91.8080482,10342.6788,37.57231683333334,33.04568928333334,22.222222,0.6524731333333332,0.18455725,0.0,0.41666666666666663,27.77777777777778,48.888888888888886
0 days 00:06:01.020000,187.5,7741.632484566667,103.84411268333334,115.31856855,91.97327563333333,10342.6788,37.66881475,32.88404223333333,22.222222,0.6531285166666667,0.18307311666666667,0.0,0.41666666666666663,27.77777777777778,48.888888888888886
0 days 00:07:01.020000,187.5,7705.801894283333,103.94334261666667,115.37816124999999,92.08470659999999,10342.6788,37.76426753333333,32.68218541666667,22.222222,0.6538782,0.18277143333333334,0.0,0.41666666666666663,27.77777777777778,48.888888888888886
0 days 00:08:01.020000,187.5,7678.830470899999,104.01670765,115.42164251666667,92.16734838333333,10342.6788,37.858514783333334,32.442846333333335,22.222222,0.6563958666666667,0.1799638,0.0,0.41666666666666663,27.77777777777778,48.888888888888886
0 days 00:09:01.020000,187.5,7658.014054733333,104.06722195,115.44896283333334,92.22549466666666,10342.6788,37.9513822,32.16861865,22.3631843,0.6577321166666666,0.17852838333333335,0.0,0.41666666666666663,27.77777777777778,48.888888888888886
