Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,153.00971806666666,8883.763557816668,81.43861665,96.79795436666667,65.68407161666667,17082.040613983332,37.120093233333336,33.16415848333333,19.261835233333333,0.6379111,0.20623893333333332,0.0,0.75,23.333333333333332,48.888888888888886
0 days 00:01:01.020000,187.5,9258.51777175,92.85263921666666,105.81718314999999,80.14736666666666,17226.943643,37.296080849999996,33.22794963333333,23.142516366666666,0.5626317666666666,0.29529038333333335,0.0,0.75,23.333333333333332,48.888888888888886
0 days 00:02:01.020000,187.5,9217.753476466667,96.08337818333332,109.08249076666667,83.4561294,17226.943643,37.47050443333333,33.20491801666667,22.8868395,0.5369190333333334,0.32421853333333334,0.0,0.75,23.333333333333332,48.888888888888886
0 days 00:03:01.020000,187.5,9119.648841066666,98.01494001666667,110.9489429,85.54632825,17226.943643,37.644627033333336,33.1002244,22.727273,0.5147985666666667,0.34618898333333337,0.0,0.75,23.333333333333332,48.888888888888886
0 days 00:04:01.020000,187.5,9021.3106501,99.09420418333335,111.94126626666666,86.77962283333333,17226.943643,37.817691266666664,32.91785265,22.727273,0.5068237833333333,0.35528981666666665,0.0,0.75,23.333333333333332,48.888888888888886
0 days 00:05:01.020000,187.5,8947.310207316668,99.68265643333334,112.45854676666666,87.48287503333333,17226.943643,37.9891695,32.66303251666667,22.727273,0.5067967,0.35471186666666665,0.0,0.75,23.333333333333332,48.888888888888886
0 days 00:06:01.020000,187.5,8894.411820766667,100.0247146,112.74766231666668,87.87694601666666,17226.943643,38.158606516666666,32.34121565,22.7301645,0.5072843333333333,0.35450745,0.0,0.75,23.333333333333332,48.888888888888886
0 days 00:07:01.020000,187.5,8855.918404566668,100.23463448333334,112.91807238333332,88.09079906666666,17226.943643,38.32557536666666,31.957643066666666,22.900763,0.5095615833333333,0.35186235,0.0,0.75,23.333333333333332,48.888888888888886
0 days 00:08:01.020000,187.5,8826.452406766668,100.38296145,113.0357995,88.24286328333332,17226.943643,38.48981403333333,31.51734253333333,22.900763,0.5110660166666666,0.3501264333333333,0.0,0.75,23.333333333333332,48.888888888888886
0 days 00:09:01.020000,187.5,8802.819233683334,100.48912416666667,113.11710826666668,88.35300609999999,17226.943643,38.65111258333333,31.025024033333334,22.900763,0.51433375,0.34675215000000004,0.0,0.75,23.333333333333332,48.888888888888886
