Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,154.3556758,9317.556360116667,76.99865908333332,92.71835015,60.753145483333334,20491.97236203333,37.139448900000005,33.17896828333333,19.562058349999997,0.60155775,0.24929326666666668,0.0,0.9166666666666666,30.0,44.44444444444444
0 days 00:01:01.020000,187.5,9802.158917083334,88.20347348333333,101.67172963333334,74.69631446666668,20669.076064,37.35446376666666,33.26060566666667,23.2800388,0.5214658,0.3476066166666667,0.0,0.9166666666666666,30.0,44.44444444444444
0 days 00:02:01.020000,187.5,9768.450281216667,91.43742968333332,104.95237036666667,77.98367161666667,20669.076064,37.56777955,33.23914671666667,23.062243000000002,0.4797774166666667,0.3908423833333333,0.0,0.9166666666666666,30.0,44.44444444444444
0 days 00:03:01.020000,187.5,9670.724088366667,93.48162551666665,106.93751093333334,80.17617016666667,20669.076064,37.78041496666666,33.12131885,22.900763,0.47308183333333337,0.39901433333333336,0.0,0.9166666666666666,30.0,44.44444444444444
0 days 00:04:01.020000,187.5,9566.981184383332,94.71609573333333,108.08463965,81.5663651,20669.076064,37.99169263333333,32.912066366666664,22.900763,0.4726187333333333,0.39913755,0.0,0.9166666666666666,30.0,44.44444444444444
0 days 00:05:01.020000,187.5,9487.868399750001,95.42596406666667,108.72163593333333,82.39499486666666,20669.076064,38.20089538333333,32.61779026666667,22.900763,0.47220971666666667,0.3996227666666667,0.0,0.9166666666666666,30.0,44.44444444444444
0 days 00:06:01.020000,187.5,9430.67543955,95.85279563333333,109.09341035000001,82.9077587,20669.076064,38.40749695,32.24519388333333,22.900763,0.47410655,0.3976009333333333,0.0,0.9166666666666666,30.0,44.44444444444444
0 days 00:07:01.020000,187.5,9389.035052266667,96.11658773333333,109.31586028333332,83.23405758333334,20669.076064,38.610996066666665,31.8007526,23.059307,0.4749898333333333,0.3962322833333333,0.0,0.9166666666666666,30.0,44.44444444444444
0 days 00:08:01.020000,187.5,9356.437951816666,96.30799449999999,109.47443473333333,83.47450343333334,20669.076064,38.811093150000005,31.290639216666666,23.076923,0.09166578333333333,0.81676905,0.0,0.9166666666666666,30.0,44.44444444444444
0 days 00:09:01.020000,187.5,9324.978427683332,96.5115514,109.64671338333332,83.725616,20669.076064,39.007313866666664,30.72044045,23.223017316666667,-0.4348088666666667,1.3939354166666666,0.0,0.9166666666666666,30.0,44.44444444444444
