Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,155.43108064999998,9554.966954200001,75.06323843333332,90.89199485,58.67630053333333,22196.938236383332,37.14901795,33.17297468333333,19.699837533333334,0.58700805,0.26354736666666667,0.0,1.0,24.444444444444443,40.0
0 days 00:01:01.020000,187.5,10054.235692733335,86.03310801666666,99.730094,72.16830276666666,22390.142275,37.38304661666667,33.238116233333336,23.2800388,0.49630475,0.3749359333333333,0.0,1.0,24.444444444444443,40.0
0 days 00:02:01.020000,187.5,10025.234353983333,89.20896615,102.95879706666666,75.38324086666667,22390.142275,37.61507031666667,33.19338441666667,23.1305903,0.46259601666666667,0.41383568333333337,0.0,1.0,24.444444444444443,40.0
0 days 00:03:01.020000,187.5,9929.071178983333,91.23914088333332,104.93311336666667,77.5536817,22390.142275,37.846080783333335,33.0462194,22.953611000000002,0.4597823166666667,0.4157227666666667,0.0,1.0,24.444444444444443,40.0
0 days 00:04:01.020000,187.5,9823.335500199999,92.51100966666667,106.11753998333333,78.98025564999999,22390.142275,38.07550021666667,32.80203088333334,22.900763,0.45927513333333336,0.41734471666666667,0.0,1.0,24.444444444444443,40.0
0 days 00:05:01.020000,187.5,9741.829927166666,93.25693928333334,106.78952348333334,79.84605905,22390.142275,38.302487633333335,32.4677267,22.900763,0.45970771666666665,0.41585520000000004,0.0,1.0,24.444444444444443,40.0
0 days 00:06:01.020000,187.5,9682.589405416666,93.70875219999999,107.1850408,80.38529523333334,22390.142275,38.5264601,32.05062998333333,23.047563000000004,0.4606378166666667,0.41542035,0.0,1.0,24.444444444444443,40.0
0 days 00:07:01.020000,187.5,9638.55468625,94.00169706666667,107.4349289,80.74334731666666,22390.142275,38.74692568333333,31.55782676666667,23.076923,0.25384685,0.6437465666666667,0.0,1.0,24.444444444444443,40.0
0 days 00:08:01.020000,187.5,9600.72487105,94.25345843333334,107.64958060000001,81.05130478333334,22390.142275,38.9633669,30.99591055,23.286841433333333,-0.45941275000000004,1.4308380166666665,0.0,1.0,24.444444444444443,40.0
0 days 00:09:01.020000,187.5,9576.50100905,94.32904608333334,107.69937568333333,81.16221918333333,22390.142275,39.174569600000005,30.371558233333335,23.622047,-0.4613470333333333,1.4333403999999998,0.0,1.0,24.444444444444443,40.0
