Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,152.01951713333335,8642.2143807,83.89521428333333,99.07766695000001,68.36493173333334,15377.074739633334,37.1105687,33.16458853333334,19.07339411666667,0.6636331166666667,0.17883743333333332,0.0,0.6666666666666666,25.555555555555557,57.77777777777778
0 days 00:01:01.020000,187.5,8967.527703933332,95.23502261666665,107.92313526666666,82.97359926666667,15505.877432,37.267738533333336,33.234719283333334,23.089577333333335,0.5793081333333333,0.27401545,0.0,0.6666666666666666,25.555555555555557,57.77777777777778
0 days 00:02:01.020000,187.5,8926.145490633333,98.30603875,111.02265778333334,86.12907066666666,15505.877432,37.42349051666667,33.22594253333333,22.7937775,0.5699947666666667,0.2851719833333333,0.0,0.6666666666666666,25.555555555555557,57.77777777777778
0 days 00:03:01.020000,187.5,8830.874473216665,100.05510735,112.70442881666666,87.93045381666667,15505.877432,37.57907185,33.14264611666667,22.690248566666664,0.5489724,0.30549333333333334,0.0,0.6666666666666666,25.555555555555557,57.77777777777778
0 days 00:04:01.020000,187.5,8735.383254333334,100.99689828333334,113.55854218333334,88.84953965,15505.877432,37.733888,32.988292433333335,22.556391,0.5383251,0.3178221333333333,0.0,0.6666666666666666,25.555555555555557,57.77777777777778
0 days 00:05:01.020000,187.5,8663.7034668,101.49270323333333,113.98318640000001,89.34490511666667,15505.877432,37.8874173,32.76745653333333,22.57063116666667,0.5296588833333333,0.3257702333333333,0.0,0.6666666666666666,25.555555555555557,57.77777777777778
0 days 00:06:01.020000,187.5,8612.561710816666,101.77609298333333,114.21398955,89.63348983333334,15505.877432,38.03917455,32.48496895,22.727273,0.5307269833333333,0.32529270000000005,0.0,0.6666666666666666,25.555555555555557,57.77777777777778
0 days 00:07:01.020000,187.5,8574.723659883333,101.96112258333332,114.35946693333334,89.82428028333334,15505.877432,38.18884106666667,32.1454729,22.727273,0.5319433,0.3233338,0.0,0.6666666666666666,25.555555555555557,57.77777777777778
0 days 00:08:01.020000,187.5,8546.50681125,102.0790609,114.44741473333333,89.94804771666666,15505.877432,38.33614755,31.753395066666666,22.7648625,0.5342298833333333,0.3213789833333333,0.0,0.6666666666666666,25.555555555555557,57.77777777777778
0 days 00:09:01.020000,187.5,8524.379210933334,102.16606335,114.51074141666666,90.03997533333333,15505.877432,38.48087133333333,31.312998583333336,22.900763,0.5370703333333334,0.31786881666666666,0.0,0.6666666666666666,25.555555555555557,57.77777777777778
