Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,141.28131298333335,7530.928067616666,94.07940671666667,108.85466935,78.30458625,8557.211243566668,37.072381449999995,33.1466003,17.75702706666667,0.7744028000000001,0.051439983333333335,0.0,0.3333333333333333,23.333333333333332,80.0
0 days 00:01:01.020000,181.4338234,7773.2905149,101.04486905,112.84761248333332,89.03540804999999,8621.61259,37.15382841666667,33.21071703333333,22.39932285,0.7598302666666666,0.07313125000000001,0.0,0.3333333333333333,23.333333333333332,80.0
0 days 00:02:01.020000,187.5,7742.723362400001,101.9279621,113.35285725,90.18494735,8621.61259,37.23333975,33.23586965,22.239090466666664,0.7292060333333333,0.10601555,0.0,0.3333333333333333,23.333333333333332,80.0
0 days 00:03:01.020000,187.5,7660.818571566666,102.64257018333333,113.99667701666667,90.88755113333333,8621.61259,37.31317081666667,33.218862,22.058824,0.7204925166666667,0.11287781666666666,0.0,0.3333333333333333,23.333333333333332,80.0
0 days 00:04:01.020000,187.5,7575.514663733334,103.02177325,114.28501845000001,91.28437170000001,8621.61259,37.392892933333336,33.161137966666665,22.058824,0.7150347333333333,0.11904183333333333,0.0,0.3333333333333333,23.333333333333332,80.0
0 days 00:05:01.020000,187.5,7507.5285474,103.24062941666666,114.42402651666666,91.56317856666666,8621.61259,37.47223768333333,33.0647789,22.058824,0.71373245,0.11966455,0.0,0.3333333333333333,23.333333333333332,80.0
0 days 00:06:01.020000,187.5,7457.8271852,103.37278071666667,114.49229595,91.77460926666666,8621.61259,37.550985966666666,32.9321872,22.058824,0.7109538333333333,0.12197575000000001,0.0,0.3333333333333333,23.333333333333332,80.0
0 days 00:07:01.020000,187.5,7421.529586266667,103.46295945,114.53575868333334,91.92265498333333,8621.61259,37.62896176666666,32.76569611666667,22.058824,0.7132737166666666,0.11983243333333334,0.0,0.3333333333333333,23.333333333333332,80.0
0 days 00:08:01.020000,187.5,7394.81715,103.5243081,114.56266683333334,92.02657285000001,8621.61259,37.70598713333333,32.56754481666667,22.058824,0.7130371333333333,0.11949345,0.0,0.3333333333333333,23.333333333333332,80.0
0 days 00:09:01.020000,187.5,7374.553174616667,103.57077890000001,114.58300636666667,92.10532443333334,8621.61259,37.7819067,32.3398903,22.0887803,0.7173273666666666,0.1162385,0.0,0.3333333333333333,23.333333333333332,80.0
