Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,153.00971806666666,8883.760386400001,81.43859803333334,96.79791886666666,65.68406458333332,17082.040613983332,37.120415783333335,33.16903683333333,19.261835233333333,0.6379138666666667,0.20623604999999998,0.0,0.75,26.666666666666668,80.0
0 days 00:01:01.020000,187.5,9258.516353283334,92.85262908333334,105.81717116666667,80.14735848333333,17226.943643,37.29788155000001,33.24180821666667,23.142516366666666,0.5626410666666667,0.2952803166666667,0.0,0.75,26.666666666666668,80.0
0 days 00:02:01.020000,187.5,9217.755652216667,96.08307278333334,109.08218171666667,83.45581553333334,17226.943643,37.47400895,33.22674633333333,22.895514000000002,0.5369375166666667,0.3241985333333333,0.0,0.75,26.666666666666668,80.0
0 days 00:03:01.020000,187.5,9119.612810833332,98.01528988333332,110.94925813333333,85.5467366,17226.943643,37.649774099999995,33.12908455,22.727273,0.51481165,0.3461748666666667,0.0,0.75,26.666666666666668,80.0
0 days 00:04:01.020000,187.5,9021.2754255,99.09397981666666,111.94099583333333,86.77944841666667,17226.943643,37.82447988333333,32.9528773,22.727273,0.5068455833333333,0.3552662833333333,0.0,0.75,26.666666666666668,80.0
0 days 00:05:01.020000,187.5,8947.256001400001,99.68242553333333,112.45824743333333,87.48272201666667,17226.943643,37.997614666666664,32.70340075,22.727273,0.5068211333333333,0.3546856666666667,0.0,0.75,26.666666666666668,80.0
0 days 00:06:01.020000,187.5,8894.33618135,100.02439295,112.74724533333332,87.87669161666666,17226.943643,38.16873265,32.38614075,22.7301645,0.5073117,0.3544778333333333,0.0,0.75,26.666666666666668,80.0
0 days 00:07:01.020000,187.5,8855.823489833334,100.23411593333334,112.91743158333334,88.09036913333333,17226.943643,38.337418416666665,32.006367,22.900763,0.5095950166666666,0.35180086666666666,0.0,0.75,26.666666666666668,80.0
0 days 00:08:01.020000,187.5,8826.325037483333,100.38234238333332,113.03501813333334,88.242357,17226.943643,38.50340348333334,31.569130533333336,22.900763,0.5110999333333334,0.3500893666666667,0.0,0.75,26.666666666666668,80.0
0 days 00:09:01.020000,187.5,8802.662234483334,100.488331,113.11611406666665,88.35235368333333,17226.943643,38.666468583333334,31.07917056666667,22.900763,0.5143708333333333,0.34671305,0.0,0.75,26.666666666666668,80.0
