Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,147.10451229999998,7844.0987012,91.76811783333332,106.45906169999999,76.09440566666667,10262.177117266667,37.08159738333334,33.14605366666667,18.19004005,0.7688494166666667,0.05861475,0.0,0.41666666666666663,20.0,40.0
0 days 00:01:01.020000,187.5,8059.725702883333,100.51259636666667,112.27789083333333,88.72620883333335,10342.6788,37.18045883333333,33.20110651666667,22.7254228,0.6856846666666667,0.15320065,0.0,0.41666666666666663,20.0,40.0
0 days 00:02:01.020000,187.5,8031.326007233333,102.10987151666667,113.88128906666665,90.21550756666667,10342.6788,37.2773782,33.206866233333336,22.410504133333333,0.6623613,0.17371228333333333,0.0,0.41666666666666663,20.0,40.0
0 days 00:03:01.020000,187.5,7948.3696183,102.98124825,114.67688070000001,91.06358731666666,10342.6788,37.374528033333334,33.163496349999996,22.249861666666668,0.6568224166666667,0.18038183333333332,0.0,0.41666666666666663,20.0,40.0
0 days 00:04:01.020000,187.5,7859.8821827500005,103.444127,115.04747223333334,91.53892773333334,10342.6788,37.47144171666666,33.07245438333334,22.222222,0.6533475000000001,0.18278151666666667,0.0,0.41666666666666663,20.0,40.0
0 days 00:05:01.020000,187.5,7791.1763808999995,103.6948396,115.22377116666667,91.80810585,10342.6788,37.567738633333335,32.9363549,22.222222,0.6524480666666667,0.1845823,0.0,0.41666666666666663,20.0,40.0
0 days 00:06:01.020000,187.5,7741.671791633333,103.84423311666666,115.31873783333334,91.9733648,10342.6788,37.66314641666667,32.75812953333333,22.222222,0.6530986999999999,0.18310305000000002,0.0,0.41666666666666663,20.0,40.0
0 days 00:07:01.020000,187.5,7705.8558348999995,103.94351001666668,115.37839593333334,92.08483101666667,10342.6788,37.75744898333333,32.54064641666667,22.222222,0.6538436833333333,0.1828061,0.0,0.41666666666666663,20.0,40.0
0 days 00:08:01.020000,187.5,7678.9020817166665,104.01693159999999,115.42195573333333,92.16751518333334,10342.6788,37.85049003333334,32.286622,22.222222,0.6563570166666667,0.18000298333333334,0.0,0.41666666666666663,20.0,40.0
0 days 00:09:01.020000,187.5,7658.101201983333,104.06755706666667,115.44940825,92.22575551666667,10342.6788,37.94209756666667,31.9986368,22.3631843,0.6576867166666667,0.17857421666666667,0.0,0.41666666666666663,20.0,40.0
