Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,153.00971806666666,8883.760158433333,81.43859665,96.79791619999999,65.68406405,17082.040613983332,37.12043893333334,33.17232358333333,19.261835233333333,0.63791395,0.20623591666666666,0.0,0.75,28.88888888888889,80.0
0 days 00:01:01.020000,187.5,9258.516245050001,92.85262846666666,105.81717045,80.14735801666667,17226.943643,37.2980168,33.25138106666667,23.142516366666666,0.56264165,0.2952796166666667,0.0,0.75,28.88888888888889,80.0
0 days 00:02:01.020000,187.5,9217.755014766668,96.08307045,109.08217858333335,83.45581413333333,17226.943643,37.474296216666666,33.242366616666665,22.895514000000002,0.5369407166666667,0.32419508333333336,0.0,0.75,28.88888888888889,80.0
0 days 00:03:01.020000,187.5,9119.611155866667,98.01528441666666,110.94925068333333,85.54673351666666,17226.943643,37.65023578333333,33.15052453333333,22.727273,0.5148132666666666,0.34617318333333336,0.0,0.75,28.88888888888889,80.0
0 days 00:04:01.020000,187.5,9021.272422166667,99.09396749999999,111.94097975,86.77944045,17226.943643,37.825139783333334,32.9799197,22.727273,0.5068476166666667,0.3552641166666667,0.0,0.75,28.88888888888889,80.0
0 days 00:05:01.020000,187.5,8947.2510609,99.68240483333334,112.45822048333333,87.48270828333334,17226.943643,37.998496333333335,32.73583178333333,22.727273,0.5068237333333333,0.35468286666666665,0.0,0.75,28.88888888888889,80.0
0 days 00:06:01.020000,187.5,8894.32888775,100.02435990000001,112.74720308333333,87.87666515000001,17226.943643,38.1698594,32.42374556666667,22.7301645,0.5073148666666667,0.3544744,0.0,0.75,28.88888888888889,80.0
0 days 00:07:01.020000,187.5,8855.81322875,100.23406853333333,112.91737119999999,88.0903306,17226.943643,38.33881321666667,32.048929449999996,22.900763,0.5095909666666667,0.3518308666666667,0.0,0.75,28.88888888888889,80.0
0 days 00:08:01.020000,187.5,8826.3114302,100.38227428333333,113.03493245,88.24230106666667,17226.943643,38.50508833333333,31.61643336666667,22.900763,0.5111044,0.3500847833333333,0.0,0.75,28.88888888888889,80.0
0 days 00:09:01.020000,187.5,8802.644696866666,100.48823975,113.1160003,88.35227846666666,17226.943643,38.668463800000005,31.13099565,22.900763,0.5143760333333334,0.34670755,0.0,0.75,28.88888888888889,80.0
