Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,155.43108064999998,9554.989752283333,75.0633737,90.89221975000001,58.67637713333333,22196.938236383332,37.1491092,33.17296543333334,19.699837533333334,0.5870142833333334,0.26354056666666664,0.0,1.0,24.444444444444443,48.888888888888886
0 days 00:01:01.020000,187.5,10054.23521955,86.03308531666667,99.73007018333332,72.1682807,22390.142275,37.38353681666667,33.23798671666667,23.2800388,0.4963150833333333,0.3749121,0.0,1.0,24.444444444444443,48.888888888888886
0 days 00:02:01.020000,187.5,10025.232795316666,89.20895083333333,102.95877965,75.38322761666667,22390.142275,37.616003983333336,33.1929492,23.1305903,0.46259975,0.4138313666666667,0.0,1.0,24.444444444444443,48.888888888888886
0 days 00:03:01.020000,187.5,9929.066881133333,91.23910786666667,104.93307456666666,77.55365454999999,22390.142275,37.84743615,33.04530688333333,22.953611000000002,0.45978648333333333,0.4157182166666667,0.0,1.0,24.444444444444443,48.888888888888886
0 days 00:04:01.020000,187.5,9823.326777216666,92.51096456666667,106.11748383333334,78.98022266666666,22390.142275,38.07726018333334,32.800487016666665,22.900763,0.45927971666666667,0.4173396833333333,0.0,1.0,24.444444444444443,48.888888888888886
0 days 00:05:01.020000,187.5,9741.816047283333,93.25687316666668,106.78943975,79.84601238333333,22390.142275,38.3046469,32.46541096666667,22.900763,0.45971285,0.4158496,0.0,1.0,24.444444444444443,48.888888888888886
0 days 00:06:01.020000,187.5,9682.569690583334,93.70865869999999,107.18492236666665,80.38522945,22390.142275,38.52901665,32.04741226666667,23.047563000000004,0.46064346666666667,0.4154139666666667,0.0,1.0,24.444444444444443,48.888888888888886
0 days 00:07:01.020000,187.5,9638.528580633334,94.00157078333334,107.43476961666667,80.74325775000001,22390.142275,38.74987926666667,31.55358605,23.076923,0.25385308333333334,0.6437396999999999,0.0,1.0,24.444444444444443,48.888888888888886
0 days 00:08:01.020000,187.5,9600.690797649999,94.25330964999999,107.64938895,81.05120408333333,22390.142275,38.9667227,30.990534033333333,23.286841433333333,-0.4594091,1.4308340833333333,0.0,1.0,24.444444444444443,48.888888888888886
0 days 00:09:01.020000,187.5,9576.4582198,94.32885003333332,107.69912531666667,81.16208385,22390.142275,39.1783659,30.3649308,23.622047,-0.4613451333333333,1.4333384833333334,0.0,1.0,24.444444444444443,48.888888888888886
