Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,127.0920033,7141.519193066666,95.62441836666667,110.93798103333333,79.21014181666666,6852.245369266667,37.06278663333333,33.1515133,17.233677316666668,0.7853836166666667,0.03883203333333333,0.0,0.25,30.0,62.22222222222222
0 days 00:01:01.020000,165.90449791666666,7363.98114745,100.13214414999999,112.7418413,87.22251138333333,6900.546379,37.12538131666667,33.2323672,21.70543865,0.7762653166666666,0.05379248333333333,0.0,0.25,30.0,62.22222222222222
0 days 00:02:01.020000,166.24527034999997,7392.940130366666,100.78340723333334,113.55387003333334,87.83527398333334,6900.546379,37.1857706,33.2865801,21.948797766666665,0.7743112666666666,0.05557851666666667,0.0,0.25,30.0,62.22222222222222
0 days 00:03:01.020000,172.38562091666665,7348.666652016666,100.97338198333334,113.00950218333332,88.54876876666667,6900.546379,37.24618591666667,33.308762533333336,21.818469999999998,0.7713338666666666,0.05818765,0.0,0.25,30.0,62.22222222222222
0 days 00:04:01.020000,176.470588,7373.9332126,101.65530008333333,113.09337681666666,89.45648796666666,6900.546379,37.3066546,33.29919445,21.73913,0.7690449,0.0601973,0.0,0.25,30.0,62.22222222222222
0 days 00:05:01.020000,176.67483638333334,7351.74872885,101.87686868333334,113.17901235,89.7222815,6900.546379,37.36685633333333,33.25977135,21.73913,0.7673443833333333,0.06178533333333334,0.0,0.25,30.0,62.22222222222222
0 days 00:06:01.020000,176.470588,7304.875792683333,102.03388903333332,113.34406913333333,89.87867708333333,6900.546379,37.42670606666666,33.191395433333334,21.73913,0.76585015,0.06298814999999999,0.0,0.25,30.0,62.22222222222222
0 days 00:07:01.020000,176.69526123333333,7274.819584266666,102.14680191666666,113.39857251666668,90.10122443333333,6900.546379,37.486094816666665,33.09545838333334,21.73913,0.7650282166666666,0.06380516666666666,0.0,0.25,30.0,62.22222222222222
0 days 00:08:01.020000,176.470588,7223.56399745,102.15623908333333,113.32234898333333,90.14485831666666,6900.546379,37.5449006,32.97346313333333,21.836982666666664,0.764341,0.06442953333333333,0.0,0.25,30.0,62.22222222222222
0 days 00:09:01.020000,176.470588,7185.24717545,102.19300803333334,113.33691276666667,90.28148836666666,6900.546379,37.60302888333333,32.826841449999996,21.89781,0.76376405,0.06478263333333333,0.0,0.25,30.0,62.22222222222222
