Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,127.0920033,7141.517541066667,95.62440736666667,110.93796303333333,79.2101379,6852.245369266667,37.06282031666667,33.14656206666667,17.233677316666668,0.7853836333333334,0.03883195,0.0,0.25,26.666666666666668,71.11111111111111
0 days 00:01:01.020000,166.05069675,7352.9505746,100.09883618333333,112.68213533333332,87.25793075,6900.546379,37.12552573333333,33.217936466666664,21.69738795,0.7764094333333333,0.05368983333333333,0.0,0.25,26.666666666666668,71.11111111111111
0 days 00:02:01.020000,166.70106669999998,7406.870169183333,100.81341308333334,113.5559603,87.90752293333334,6900.546379,37.18606018333333,33.2628999,21.948797766666665,0.7742105333333333,0.05561906666666667,0.0,0.25,26.666666666666668,71.11111111111111
0 days 00:03:01.020000,172.7124182833333,7360.67632,101.02829958333334,113.04397703333333,88.62562225,6900.546379,37.24657413333333,33.27612978333333,21.818469999999998,0.7714343499999999,0.05813548333333333,0.0,0.25,26.666666666666668,71.11111111111111
0 days 00:04:01.020000,176.470588,7374.438874216667,101.65753005,113.09521608333333,89.45713385,6900.546379,37.30710501666667,33.25787626666667,21.73913,0.7688741833333333,0.06027216666666667,0.0,0.25,26.666666666666668,71.11111111111111
0 days 00:05:01.020000,176.87908476666664,7360.371801016667,101.89046320000001,113.17970785000001,89.77813608333332,6900.546379,37.367337316666664,33.2100322,21.73913,0.7673506333333333,0.06171506666666667,0.0,0.25,26.666666666666668,71.11111111111111
0 days 00:06:01.020000,176.470588,7304.974631749999,102.03421796666666,113.34522776666667,89.87906368333333,6900.546379,37.427188433333335,33.133492966666665,21.73913,0.7660313833333333,0.06296995,0.0,0.25,26.666666666666668,71.11111111111111
0 days 00:07:01.020000,176.55228739999998,7268.941397966667,102.13763523333334,113.40029161666666,90.128416,6900.546379,37.48655073333334,33.02965268333333,21.73913,0.7648529,0.06388811666666666,0.0,0.25,26.666666666666668,71.11111111111111
0 days 00:08:01.020000,176.470588,7224.1802918,102.15997813333334,113.32604156666666,90.14578356666667,6900.546379,37.54530573333333,32.90001651666667,21.829048666666665,0.7643464666666666,0.06435871666666666,0.0,0.25,26.666666666666668,71.11111111111111
0 days 00:09:01.020000,176.470588,7184.98343795,102.1902329,113.33441486666668,90.27969203333333,6900.546379,37.60335791666667,32.746012416666666,21.89781,0.7639336833333333,0.06476733333333333,0.0,0.25,26.666666666666668,71.11111111111111
