Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,141.28131298333335,7530.933601950001,94.07943521666667,108.85471831666668,78.30461104999999,8557.211243566668,37.07218225,33.15646653333333,17.75702706666667,0.7744049666666667,0.05143798333333334,0.0,0.3333333333333333,30.0,44.44444444444444
0 days 00:01:01.020000,181.4338234,7773.369489799999,101.04542858333333,112.84968448333333,89.0363109,8621.61259,37.152820750000004,33.2396723,22.39932285,0.7598299999999999,0.07313115,0.0,0.3333333333333333,30.0,44.44444444444444
0 days 00:02:01.020000,187.5,7742.722888516667,101.9277477,113.35266081666667,90.18475436666667,8621.61259,37.23130626666667,33.283762366666664,22.239090466666664,0.7291984166666666,0.1060227,0.0,0.3333333333333333,30.0,44.44444444444444
0 days 00:03:01.020000,187.5,7660.827963166666,102.64257755,113.99669566666667,90.88755286666667,8621.61259,37.31025433333333,33.2855396,22.058824,0.7204792333333334,0.11289045,0.0,0.3333333333333333,30.0,44.44444444444444
0 days 00:04:01.020000,187.5,7575.534121616667,103.02181420000001,114.28508311666666,91.2843984,8621.61259,37.38918716666667,33.24642458333333,22.058824,0.7150167666666667,0.11905911666666666,0.0,0.3333333333333333,30.0,44.44444444444444
0 days 00:05:01.020000,187.5,7507.56213075,103.24064051666666,114.4240823,91.56313613333333,8621.61259,37.46781886666667,33.168479366666666,22.058824,0.7137075833333333,0.11968981666666667,0.0,0.3333333333333333,30.0,44.44444444444444
0 days 00:06:01.020000,187.5,7457.880937433333,103.37282168333333,114.49240830000001,91.77456558333333,8621.61259,37.54592315,33.0540812,22.058824,0.71092325,0.12200115,0.0,0.3333333333333333,30.0,44.44444444444444
0 days 00:07:01.020000,187.5,7421.595102099999,103.46305914999999,114.53594604999999,91.92265156666667,8621.61259,37.62332068333333,32.90553656666667,22.058824,0.7132347666666666,0.11986181666666668,0.0,0.3333333333333333,30.0,44.44444444444444
0 days 00:08:01.020000,187.5,7394.893595533333,103.52446376666667,114.56292515,92.02660835,8621.61259,37.69982721666667,32.725059216666665,22.058824,0.7130016,0.11952270000000001,0.0,0.3333333333333333,30.0,44.44444444444444
0 days 00:09:01.020000,187.5,7374.64185075,103.57098163333333,114.58332848333333,92.10538798333333,8621.61259,37.77528196666667,32.51478456666667,22.0887803,0.7172830333333333,0.11627131666666667,0.0,0.3333333333333333,30.0,44.44444444444444
