Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,155.43108064999998,9554.98633785,75.06335761666666,90.89219145,58.67637033333334,22196.938236383332,37.14942611666667,33.17293255,19.699837533333334,0.5870158,0.26353875,0.0,1.0,24.444444444444443,80.0
0 days 00:01:01.020000,187.5,10054.234337033333,86.03306261666667,99.73004591666667,72.16825901666667,22390.142275,37.38524165,33.23753563333334,23.2800388,0.4963218833333334,0.3749056666666667,0.0,1.0,24.444444444444443,80.0
0 days 00:02:01.020000,187.5,10025.230886,89.20884931666666,102.95867343333333,75.38312848333334,22390.142275,37.61925566666667,33.191434050000005,23.1305903,0.46260971666666667,0.4138204333333333,0.0,1.0,24.444444444444443,80.0
0 days 00:03:01.020000,187.5,9929.058111516668,91.23893426666667,104.9328866,77.55349275,22390.142275,37.85215781666667,33.042128866666665,22.953611000000002,0.45979891666666667,0.41570429999999997,0.0,1.0,24.444444444444443,80.0
0 days 00:04:01.020000,187.5,9823.304082016666,92.51073785,106.11722535,78.9800272,22390.142275,38.08339148333334,32.79511046666667,22.900763,0.4592942333333333,0.41732353333333333,0.0,1.0,24.444444444444443,80.0
0 days 00:05:01.020000,187.5,9741.775360416666,93.25657528333333,106.78908778333333,79.84577115,22390.142275,38.3121701,32.45734545,22.900763,0.4597295833333333,0.41583105000000004,0.0,1.0,24.444444444444443,80.0
0 days 00:06:01.020000,187.5,9682.508546116667,93.7082683,107.18445221666666,80.38492438333333,22390.142275,38.53792438333333,32.03620448333333,23.047563000000004,0.46066203333333333,0.41539326666666665,0.0,1.0,24.444444444444443,80.0
0 days 00:07:01.020000,187.5,9638.44456745,94.00107185,107.43416193333333,80.74287604999999,22390.142275,38.760170583333334,31.5388142,23.076923,0.25387293333333333,0.64371785,0.0,1.0,24.444444444444443,80.0
0 days 00:08:01.020000,187.5,9600.578964566666,94.25273018333334,107.64866666666667,81.0507817,22390.142275,38.9784153,30.971805033333332,23.286841433333333,-0.4594000333333333,1.4308226166666667,0.0,1.0,24.444444444444443,80.0
0 days 00:09:01.020000,187.5,9576.31658445,94.32810093333333,107.69819578333333,81.16153195,22390.142275,39.191593516666664,30.34184433333333,23.622047,-0.46134025,1.4333339999999999,0.0,1.0,24.444444444444443,80.0
