Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,150.90817376666666,8389.571901583333,86.49125686666666,101.48980926666667,71.18462861666667,13672.108865916667,37.10088386666666,33.156578933333336,18.801504833333336,0.6930971499999999,0.14358801666666665,0.0,0.5833333333333333,22.22222222222222,53.333333333333336
0 days 00:01:01.020000,187.5,8666.833070816667,97.47621446666668,109.87130113333333,85.60474536666668,13784.811222,37.23849493333333,33.21747868333333,22.994804,0.6013268,0.24647113333333334,0.0,0.5833333333333333,22.22222222222222,53.333333333333336
0 days 00:02:01.020000,187.5,8628.207792666666,100.1997354,112.61715538333333,88.1610886,13784.811222,37.37456875,33.20880955,22.6930966,0.5948650333333333,0.2548860333333333,0.0,0.5833333333333333,22.22222222222222,53.333333333333336
0 days 00:03:01.020000,187.5,8537.407952183334,101.67301061666667,114.02092103333332,89.56843789999999,13784.811222,37.5106221,33.13397118333333,22.556391,0.5887752166666667,0.2595452166666667,0.0,0.5833333333333333,22.22222222222222,53.333333333333336
0 days 00:04:01.020000,187.5,8444.9640575,102.43768411666666,114.69667299999999,90.32346361666667,13784.811222,37.646066616666666,32.995764933333334,22.556391,0.5740385499999999,0.2755369833333334,0.0,0.5833333333333333,22.22222222222222,53.333333333333336
0 days 00:05:01.020000,187.5,8374.736853666667,102.83693048333333,115.02378838333334,90.7296389,13784.811222,37.78042956666666,32.798098366666665,22.556391,0.5717119166666667,0.27693835,0.0,0.5833333333333333,22.22222222222222,53.333333333333336
0 days 00:06:01.020000,187.5,8324.481421883333,103.06504965,115.19881178333334,90.96723755,13784.811222,37.913338833333334,32.54513351666667,22.556391,0.5666709833333333,0.28257705000000005,0.0,0.5833333333333333,22.22222222222222,53.333333333333336
0 days 00:07:01.020000,187.5,8287.864922616667,103.21268995,115.30726696666667,91.12320374999999,13784.811222,38.044504366666665,32.24089821666667,22.556391,0.5614884,0.28736958333333334,0.0,0.5833333333333333,22.22222222222222,53.333333333333336
0 days 00:08:01.020000,187.5,8259.883529483333,103.31446156666668,115.37883923333334,91.23221988333333,13784.811222,38.1736395,31.889217149999997,22.6845525,0.56302105,0.28589346666666665,0.0,0.5833333333333333,22.22222222222222,53.333333333333336
0 days 00:09:01.020000,187.5,8238.4887298,103.38604056666667,115.4271506,91.30973999999999,13784.811222,38.30048948333333,31.493830533333334,22.727273,0.5661719166666667,0.28252703333333334,0.0,0.5833333333333333,22.22222222222222,53.333333333333336
