Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,154.3556758,9317.5557843,76.99865633333334,92.71834265,60.75314641666667,20491.97236203333,37.13956246666667,33.165850983333335,19.562058349999997,0.6015630666666667,0.24928738333333333,0.0,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:01:01.020000,187.5,9802.159373283333,88.20344898333333,101.67170518333334,74.69628916666667,20669.076064,37.355050883333334,33.2221265,23.2800388,0.5214706833333334,0.34760108333333334,0.0,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:02:01.020000,187.5,9768.449087833334,91.4374138,104.95235278333332,77.98365748333335,20669.076064,37.56878093333333,33.175780583333335,23.062243000000002,0.47978170000000003,0.3908375166666667,0.0,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:03:01.020000,187.5,9670.720048883335,93.4815864,106.93746608333332,80.17613653333333,20669.076064,37.781671966666664,33.033534716666665,22.900763,0.47308564999999997,0.3990101166666667,0.0,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:04:01.020000,187.5,9566.973426300001,94.71604561666666,108.08457938333332,81.5663258,20669.076064,37.99307056666667,32.80032875,22.900763,0.47262231666666665,0.39913363333333335,0.0,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:05:01.020000,187.5,9487.85704615,95.42590016666666,108.72155733333334,82.39494683333334,20669.076064,38.202279116666666,32.4825805,22.900763,0.4722129666666667,0.3996191,0.0,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:06:01.020000,187.5,9430.6611333,95.85271608333332,109.09331236666667,82.90769926666667,20669.076064,38.40877941666667,32.0870233,22.900763,0.4741091333333333,0.397598,0.0,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:07:01.020000,187.5,9389.018624533333,96.11649396666667,109.31574533333334,83.23398696666666,20669.076064,38.61207915,31.620163333333334,23.059307,0.47499175,0.39623006666666666,0.0,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:08:01.020000,187.5,9356.420307983333,96.30789153333333,109.47430890000001,83.4744251,20669.076064,38.81187876666667,31.0882017,23.076923,0.09166668333333333,0.8167680999999999,0.0,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:09:01.020000,187.5,9324.960304716666,96.51144896666666,109.64658756666667,83.72553891666666,20669.076064,39.0077197,30.496744233333335,23.223017316666667,-0.4347965833333333,1.3939340666666666,0.0,0.9166666666666666,21.11111111111111,66.66666666666667
