Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,149.63539395,8132.849486866667,89.18125319999999,103.98663683333334,73.8366167,11967.142991633333,37.09152061666667,33.154757333333336,18.519237850000003,0.7299435333333334,0.10026505,0.0,0.5,23.333333333333332,80.0
0 days 00:01:01.020000,187.5,8361.6963636,99.32609555,111.41249495000001,87.48251691666665,12063.745011,37.21102145,33.218531166666665,22.9016975,0.6324057833333333,0.21074536666666666,0.0,0.5,23.333333333333332,80.0
0 days 00:02:01.020000,187.5,8328.66335995,101.51560121666667,113.61742761666666,89.52281458333333,12063.745011,37.32913308333333,33.221565516666665,22.567783133333332,0.6217446,0.22059603333333333,0.0,0.5,23.333333333333332,80.0
0 days 00:03:01.020000,187.5,8242.380305,102.67117823333334,114.70057963333333,90.63491144999999,12063.745011,37.447259816666666,33.16599568333333,22.39367103333333,0.61834575,0.22521386666666665,0.0,0.5,23.333333333333332,80.0
0 days 00:04:01.020000,187.5,8152.311810266667,103.2633256,115.20202785,91.22996803333334,12063.745011,37.56493356666667,33.0539975,22.38806,0.6140111,0.22829865000000002,0.0,0.5,23.333333333333332,80.0
0 days 00:05:01.020000,187.5,8082.961103833333,103.57742151666666,115.4427027,91.55756073333333,12063.745011,37.68176335,32.88885941666667,22.38806,0.6148539833333333,0.22881181666666667,0.0,0.5,23.333333333333332,80.0
0 days 00:06:01.020000,187.5,8033.190595066667,103.75893316666667,115.57039443333333,91.75225778333333,12063.745011,37.79743463333333,32.67413858333334,22.38806,0.6129569333333333,0.22929911666666666,0.0,0.5,23.333333333333332,80.0
0 days 00:07:01.020000,187.5,7997.190397516667,103.8762253,115.64838933333334,91.88019038333333,12063.745011,37.91169168333333,32.4133097,22.410504133333333,0.60739285,0.23543333333333333,0.0,0.5,23.333333333333332,80.0
0 days 00:08:01.020000,187.5,7970.569923483333,103.95458239999999,115.6974776,91.96704646666667,12063.745011,38.02429453333333,32.10969743333333,22.556391,0.6084983833333334,0.23328493333333336,0.0,0.5,23.333333333333332,80.0
0 days 00:09:01.020000,187.5,7949.017876366666,104.02485103333333,115.7441853,92.04361993333333,12063.745011,38.13510111666667,31.76646403333333,22.556391,0.6108798333333334,0.23169913333333333,0.0,0.5,23.333333333333332,80.0
