Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,154.02694258333335,9126.8511676,79.13590003333334,94.65295363333333,63.171930950000004,18787.006488266667,37.129785283333334,33.16674138333333,19.433261883333333,0.6167761333333334,0.23149063333333333,0.0,0.8333333333333333,23.333333333333332,53.333333333333336
0 days 00:01:01.020000,187.5,9536.966993266666,90.48552628333333,103.70989548333334,77.36465383333332,18948.009854,37.32535343333333,33.23005881666667,23.1757323,0.5424333499999999,0.3211470166666667,0.0,0.8333333333333333,23.333333333333332,53.333333333333336
0 days 00:02:01.020000,187.5,9499.241977216667,93.74890193333334,107.01398706666667,80.69469380000001,18948.009854,37.51926846666667,33.19848523333334,22.994715,0.5069121,0.35888345000000005,0.0,0.8333333333333333,23.333333333333332,53.333333333333336
0 days 00:03:01.020000,187.5,9400.621020583332,95.7692715,108.97212893333334,82.86998396666667,18948.009854,37.71265068333333,33.077978783333336,22.8516075,0.4898017333333333,0.37754658333333335,0.0,0.8333333333333333,23.333333333333332,53.333333333333336
0 days 00:04:01.020000,187.5,9299.076717216667,96.94591584999999,110.06144078333334,84.20259621666668,18948.009854,37.90479311666666,32.872975266666664,22.787994500000003,0.48730968333333335,0.3795200166666667,0.0,0.8333333333333333,23.333333333333332,53.333333333333336
0 days 00:05:01.020000,187.5,9222.856918916666,97.60066538333334,110.64462966666666,84.9738351,18948.009854,38.09504793333333,32.5893354,22.89498,0.4886234,0.3788482833333333,0.0,0.8333333333333333,23.333333333333332,53.333333333333336
0 days 00:06:01.020000,187.5,9167.814759750001,97.99370591666666,110.98382926666666,85.4509199,18948.009854,38.2829456,32.23316045,22.900763,0.48838668333333335,0.37816039999999995,0.0,0.8333333333333333,23.333333333333332,53.333333333333336
0 days 00:07:01.020000,187.5,9127.548335216667,98.2360648,111.18563538333333,85.75456885,18948.009854,38.46804975,31.810285416666666,22.900763,0.4912444833333333,0.37592736666666665,0.0,0.8333333333333333,23.333333333333332,53.333333333333336
0 days 00:08:01.020000,187.5,9096.889197066666,98.40230601666667,111.32050136666666,85.96743763333333,18948.009854,38.65005351666667,31.326325216666664,22.930123,0.4924314,0.3735868333333333,0.0,0.8333333333333333,23.333333333333332,53.333333333333336
0 days 00:09:01.020000,187.5,9072.337165433333,98.52291100000001,111.41561888333334,86.12539235,18948.009854,38.8286759,30.786582766666665,23.076923,0.0711766,0.8299891,0.0,0.8333333333333333,23.333333333333332,53.333333333333336
