Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,147.10451229999998,7844.094525966667,91.76809758333334,106.45902953333332,76.09438346666666,10262.177117266667,37.081805466666665,33.146045316666665,18.19004005,0.7688513166666666,0.058612733333333326,0.0,0.41666666666666663,20.0,66.66666666666667
0 days 00:01:01.020000,187.5,8059.719744283333,100.51267058333333,112.27796021666667,88.72628133333333,10342.6788,37.181594016666665,33.20081736666667,22.7196398,0.6856939833333333,0.15319121666666666,0.0,0.41666666666666663,20.0,66.66666666666667
0 days 00:02:01.020000,187.5,8031.341463583333,102.1096415,113.88107113333334,90.21528623333333,10342.6788,37.279653,33.20575625,22.410504133333333,0.6623842833333333,0.17368928333333333,0.0,0.41666666666666663,20.0,66.66666666666667
0 days 00:03:01.020000,187.5,7948.355507016667,102.98131149999999,114.67692886666667,91.06365346666666,10342.6788,37.37787073333333,33.16107086666667,22.249861666666668,0.6568420833333334,0.18036211666666666,0.0,0.41666666666666663,20.0,66.66666666666667
0 days 00:04:01.020000,187.5,7859.857103616667,103.44406151666666,115.04737588333334,91.53888126666668,10342.6788,37.47581795,33.06826088333334,22.222222,0.6533718666666667,0.18275718333333335,0.0,0.41666666666666663,20.0,66.66666666666667
0 days 00:05:01.020000,187.5,7791.142582933333,103.69472603333334,115.22361526666667,91.80801975,10342.6788,37.57313258333333,32.92997268333333,22.222222,0.6524774,0.18455295,0.0,0.41666666666666663,20.0,66.66666666666667
0 days 00:06:01.020000,187.5,7741.6243868500005,103.84407995,115.3185255,91.97324985,10342.6788,37.669548,32.74916325,22.222222,0.6531320666666667,0.18306953333333334,0.0,0.41666666666666663,20.0,66.66666666666667
0 days 00:07:01.020000,187.5,7705.792244133333,103.94330685,115.3781133,92.0846789,10342.6788,37.76484956666666,32.528724966666665,22.222222,0.6538807666666667,0.18276879999999998,0.0,0.41666666666666663,20.0,66.66666666666667
0 days 00:08:01.020000,187.5,7678.8203585833335,104.01666173333334,115.42158358333333,92.16731173333332,10342.6788,37.8588787,32.271397549999996,22.222222,0.6563973666666667,0.17996228333333333,0.0,0.41666666666666663,20.0,66.66666666666667
0 days 00:09:01.020000,187.5,7658.0033477666675,104.06719338333333,115.44892106666666,92.2254743,10342.6788,37.95146486666667,31.979785083333336,22.3631843,0.6577315666666668,0.17852891666666668,0.0,0.41666666666666663,20.0,66.66666666666667
