Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,149.63539395,8132.851046233333,89.18127163333334,103.98667180000001,73.83664286666666,11967.142991633333,37.091277033333334,33.161328133333335,18.519237850000003,0.7299459833333334,0.10026256666666668,0.0,0.5,27.77777777777778,44.44444444444444
0 days 00:01:01.020000,187.5,8361.6970857,99.32609529999999,111.41249546666667,87.48251635,12063.745011,37.2096792,33.238000299999996,22.9016975,0.6323964,0.2107549,0.0,0.5,27.77777777777778,44.44444444444444
0 days 00:02:01.020000,187.5,8328.669511033333,101.51561833333334,113.61745238333333,89.52282716666667,12063.745011,37.32652905,33.2541308,22.567783133333332,0.6217303,0.22061078333333334,0.0,0.5,27.77777777777778,44.44444444444444
0 days 00:03:01.020000,187.5,8242.394668066667,102.67121921666667,114.70063838333334,90.63494143333334,12063.745011,37.44352928333333,33.21181851666667,22.39367103333333,0.6183264,0.22523390000000001,0.0,0.5,27.77777777777778,44.44444444444444
0 days 00:04:01.020000,187.5,8152.337044633333,103.26340485,115.20213851666668,91.23002743333333,12063.745011,37.56016231666667,33.113202550000004,22.38806,0.61398745,0.22832295,0.0,0.5,27.77777777777778,44.44444444444444
0 days 00:05:01.020000,187.5,8082.998733266666,103.57755181666667,115.4428801,91.55766051666666,12063.745011,37.676013733333335,32.961538366666666,22.38806,0.6148269000000001,0.22883966666666666,0.0,0.5,27.77777777777778,44.44444444444444
0 days 00:06:01.020000,187.5,8033.242220466666,103.75912233333334,115.57064836666667,91.75240411666667,12063.745011,37.790758733333334,32.76035,22.38806,0.6129270000000001,0.22932983333333334,0.0,0.5,27.77777777777778,44.44444444444444
0 days 00:07:01.020000,187.5,7997.257545,103.87647963333333,115.6487284,91.88038871666666,12063.745011,37.90413638333334,32.513080816666665,22.410504133333333,0.60736385,0.23546319999999998,0.0,0.5,27.77777777777778,44.44444444444444
0 days 00:08:01.020000,187.5,7970.653824366667,103.95491065,115.69791188333333,91.96730378333334,12063.745011,38.01590018333333,32.22302651666667,22.556391,0.6084667333333333,0.23331776666666665,0.0,0.5,27.77777777777778,44.44444444444444
0 days 00:09:01.020000,187.5,7949.1198914999995,104.02525363333332,115.74471683333333,92.04393605,12063.745011,38.12591325,31.89332335,22.556391,0.6108466499999999,0.23173358333333333,0.0,0.5,27.77777777777778,44.44444444444444
