Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,149.63539395,8132.849841416667,89.18125746666666,103.98664476666666,73.8366226,11967.142991633333,37.091465383333336,33.16296358333333,18.519237850000003,0.7299536166666667,0.10025473333333333,0.0,0.5,28.88888888888889,66.66666666666667
0 days 00:01:01.020000,187.5,8361.6949536,99.32610025000001,111.41249831666667,87.48252236666667,12063.745011,37.210729750000006,33.24252956666667,22.9016975,0.6324084666666666,0.21074243333333334,0.0,0.5,28.88888888888889,66.66666666666667
0 days 00:02:01.020000,187.5,8328.673740333334,101.51549725,113.61733333333333,89.52271333333333,12063.745011,37.328611333333335,33.260981050000005,22.567783133333332,0.6217446666666666,0.22059600000000001,0.0,0.5,28.88888888888889,66.66666666666667
0 days 00:03:01.020000,187.5,8242.39791895,102.67107813333334,114.70049781666667,90.63480976666666,12063.745011,37.446592583333334,33.22045983333333,22.39367103333333,0.6183429500000001,0.22521675,0.0,0.5,28.88888888888889,66.66666666666667
0 days 00:04:01.020000,187.5,8152.332221916667,103.26324213333334,115.20196630000001,91.22987998333333,12063.745011,37.56418876666667,33.123146049999995,22.38806,0.6140074166666667,0.22830246666666668,0.0,0.5,28.88888888888889,66.66666666666667
0 days 00:05:01.020000,187.5,8082.982021383333,103.57736285,115.44266706666667,91.55749528333334,12063.745011,37.681000000000004,32.97232366666667,22.38806,0.6148501166666667,0.2288158,0.0,0.5,28.88888888888889,66.66666666666667
0 days 00:06:01.020000,187.5,8033.211392900001,103.7588942,115.5703789,91.75221048333333,12063.745011,37.796707266666665,32.77153915,22.38806,0.6129532,0.22930299999999998,0.0,0.5,28.88888888888889,66.66666666666667
0 days 00:07:01.020000,187.5,7997.211083166667,103.87620043333332,115.64838809999999,91.88015618333334,12063.745011,37.91105168333333,32.52425593333333,22.410504133333333,0.6073894333333333,0.23543683333333335,0.0,0.5,28.88888888888889,66.66666666666667
0 days 00:08:01.020000,187.5,7970.590362466667,103.95456863333334,115.69748746666666,91.96702263333333,12063.745011,38.023790250000005,32.233787766666666,22.556391,0.6084955166666667,0.2332879,0.0,0.5,28.88888888888889,66.66666666666667
0 days 00:09:01.020000,187.5,7949.0378347333335,104.0248443,115.74420178333334,92.0436029,12063.745011,38.13478023333333,31.90328805,22.556391,0.6108777833333333,0.2317013,0.0,0.5,28.88888888888889,66.66666666666667
