Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,149.63539395,8132.849424983333,89.18125233333333,103.98663535,73.83661556666667,11967.142991633333,37.091530766666665,33.156391033333335,18.519237850000003,0.7299444166666667,0.10026413333333334,0.0,0.5,24.444444444444443,80.0
0 days 00:01:01.020000,187.5,8361.695301116666,99.32610251666667,111.41250081666666,87.48252401666667,12063.745011,37.2110808,33.22328168333333,22.9016975,0.6324107166666667,0.21074016666666667,0.0,0.5,24.444444444444443,80.0
0 days 00:02:01.020000,187.5,8328.665448833333,101.51557849999999,113.61740666666667,89.52279241666666,12063.745011,37.32926065,33.229304983333336,22.567783133333332,0.6217465333333333,0.22059403333333333,0.0,0.5,24.444444444444443,80.0
0 days 00:03:01.020000,187.5,8242.38029275,102.67117531666666,114.7005766,90.63490870000001,12063.745011,37.44746528333334,33.17660181666667,22.39367103333333,0.6183471833333333,0.22521236666666666,0.0,0.5,24.444444444444443,80.0
0 days 00:04:01.020000,187.5,8152.31119985,103.26331708333333,115.20201853333333,91.22996058333334,12063.745011,37.5652271,33.06735335,22.38806,0.61401275,0.22829683333333334,0.0,0.5,24.444444444444443,80.0
0 days 00:05:01.020000,187.5,8082.959530383333,103.57741148333334,115.4426906,91.55755233333333,12063.745011,37.682155116666664,32.904849999999996,22.38806,0.614856,0.22880963333333335,0.0,0.5,24.444444444444443,80.0
0 days 00:06:01.020000,187.5,8033.1878287,103.75891978333334,115.57037753333334,91.75224684999999,12063.745011,37.797934616666666,32.69264941666667,22.38806,0.6129594333333334,0.22929671666666665,0.0,0.5,24.444444444444443,80.0
0 days 00:07:01.020000,187.5,7997.18628225,103.8762069,115.64836576666667,91.88017573333333,12063.745011,37.912309449999995,32.434226683333335,22.410504133333333,0.6073953333333333,0.23543070000000002,0.0,0.5,24.444444444444443,80.0
0 days 00:08:01.020000,187.5,7970.5641823666665,103.95455826666667,115.69744614999999,91.9670273,12063.745011,38.02503956666667,32.13290633333333,22.556391,0.6085013833333334,0.23328179999999998,0.0,0.5,24.444444444444443,80.0
0 days 00:09:01.020000,187.5,7949.0103038,104.02481978333334,115.74414443333333,92.04359528333333,12063.745011,38.13598208333334,31.7918507,22.556391,0.6108832166666667,0.23169555,0.0,0.5,24.444444444444443,80.0
