Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,147.10451229999998,7844.09508035,91.76810041666666,106.45903391666667,76.09438655000001,10262.177117266667,37.081777200000005,33.15257081666667,18.19004005,0.7688459666666667,0.058618383333333336,0.0,0.41666666666666663,24.444444444444443,57.77777777777778
0 days 00:01:01.020000,187.5,8059.721080383333,100.51267796666666,112.27796903333333,88.72628678333334,10342.6788,37.1814506,33.2198653,22.7196398,0.6856843,0.15320108333333332,0.0,0.41666666666666663,24.444444444444443,57.77777777777778
0 days 00:02:01.020000,187.5,8031.3138775666675,102.1099447,113.88134935,90.21558073333334,10342.6788,37.27940708333333,33.23696988333333,22.410504133333333,0.6623802,0.17369345,0.0,0.41666666666666663,24.444444444444443,57.77777777777778
0 days 00:03:01.020000,187.5,7948.3144262666665,102.98159161666668,114.67716745,91.06393391666667,10342.6788,37.37758191666667,33.20410463333334,22.249861666666668,0.6568418166666666,0.1803625,0.0,0.41666666666666663,24.444444444444443,57.77777777777778
0 days 00:04:01.020000,187.5,7859.8138095,103.4443176,115.04758723333333,91.53914110000001,10342.6788,37.47553545,33.1227775,22.222222,0.65337305,0.18275591666666668,0.0,0.41666666666666663,24.444444444444443,57.77777777777778
0 days 00:05:01.020000,187.5,7791.1023409,103.69494775,115.22379508333333,91.80824648333333,10342.6788,37.5728999,32.995635066666665,22.222222,0.6524795999999999,0.18455073333333333,0.0,0.41666666666666663,24.444444444444443,57.77777777777778
0 days 00:06:01.020000,187.5,7741.5885426,103.84427478333333,115.31868286666666,91.97344930000001,10342.6788,37.669405633333334,32.82562983333334,22.222222,0.6531351833333333,0.18306638333333333,0.0,0.41666666666666663,24.444444444444443,57.77777777777778
0 days 00:07:01.020000,187.5,7705.7603573666665,103.94348113333334,115.37825418333334,92.08485725,10342.6788,37.764836433333336,32.61564786666666,22.222222,0.6538850333333334,0.18276456666666666,0.0,0.41666666666666663,24.444444444444443,57.77777777777778
0 days 00:08:01.020000,187.5,7678.791422883333,104.01681835,115.42171011666666,92.1674724,10342.6788,37.85903243333333,32.368422949999996,22.222222,0.6564025666666667,0.17995703333333332,0.0,0.41666666666666663,24.444444444444443,57.77777777777778
0 days 00:09:01.020000,187.5,7657.97667095,104.0673314,115.449031,92.22561638333333,10342.6788,37.951820833333336,32.08655443333333,22.3631843,0.6577382,0.17852223333333334,0.0,0.41666666666666663,24.444444444444443,57.77777777777778
