Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,127.0920033,7141.522295433333,95.62443896666667,110.93801461666666,79.21014946666666,6852.245369266667,37.06272645,33.15151291666667,17.233677316666668,0.78538355,0.0388321,0.0,0.25,30.0,53.333333333333336
0 days 00:01:01.020000,166.19367058333333,7354.1649264,100.1296387,112.70746375,87.19589891666666,6900.546379,37.125100100000004,33.23242748333333,21.69738795,0.7764735166666666,0.05369865,0.0,0.25,30.0,53.333333333333336
0 days 00:02:01.020000,166.84726553333334,7407.5592455333335,100.80994733333334,113.52770205,87.9228818,6900.546379,37.18518181666666,33.2868098,21.940747066666667,0.7741658,0.05563833333333333,0.0,0.25,30.0,53.333333333333336
0 days 00:03:01.020000,172.7124182833333,7359.028298883333,101.02850488333334,113.04458351666668,88.62606436666667,6900.546379,37.24528535,33.30934551666667,21.818469999999998,0.7711543333333334,0.05819808333333333,0.0,0.25,30.0,53.333333333333336
0 days 00:04:01.020000,176.470588,7374.0076276166665,101.65638041666666,113.09459478333333,89.45749683333334,6900.546379,37.3054535,33.300269783333334,21.73913,0.76881805,0.060350466666666665,0.0,0.25,30.0,53.333333333333336
0 days 00:05:01.020000,176.67483638333334,7351.869741716667,101.87730001666667,113.17958,89.72259455,6900.546379,37.36535958333333,33.26146761666667,21.73913,0.7669925000000001,0.061869216666666664,0.0,0.25,30.0,53.333333333333336
0 days 00:06:01.020000,176.470588,7305.016915616667,102.0340747,113.34478936666666,89.87878196666666,6900.546379,37.42491705,33.193831366666664,21.73913,0.7657478166666666,0.06304096666666667,0.0,0.25,30.0,53.333333333333336
0 days 00:07:01.020000,177.04248345,7289.200065866667,102.16968308333334,113.39967218333332,90.12927378333333,6900.546379,37.48401606666666,33.09874656666667,21.73913,0.7647393499999999,0.06397695,0.0,0.25,30.0,53.333333333333336
0 days 00:08:01.020000,176.470588,7223.666063666667,102.15657791666668,113.32296628333333,90.14476183333333,6900.546379,37.54253431666667,32.97770963333333,21.836982666666664,0.7640019666666666,0.06451111666666667,0.0,0.25,30.0,53.333333333333336
0 days 00:09:01.020000,176.470588,7185.415812316667,102.19380478333333,113.3374727,90.2816267,6900.546379,37.60037631666667,32.832147516666666,21.89781,0.7637112333333334,0.0648302,0.0,0.25,30.0,53.333333333333336
