Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,127.0920033,7141.518487066667,95.62441366666667,110.93797325,79.21014028333335,6852.245369266667,37.06280268333333,33.14327766666666,17.233677316666668,0.7853836166666667,0.03883195,0.0,0.25,24.444444444444443,71.11111111111111
0 days 00:01:01.020000,166.05069675,7352.955680083333,100.09886478333333,112.6822468,87.25792138333333,6900.546379,37.125434633333334,33.20839591666667,21.69738795,0.7764092833333333,0.053689966666666665,0.0,0.25,24.444444444444443,71.11111111111111
0 days 00:02:01.020000,166.70106669999998,7406.877780466666,100.81343955000001,113.55605340000001,87.9074992,6900.546379,37.18585096666666,33.24739243333333,21.948797766666665,0.7742101333333333,0.05561948333333333,0.0,0.25,24.444444444444443,71.11111111111111
0 days 00:03:01.020000,172.7124182833333,7360.688693883333,101.02839501666668,113.04401958333332,88.62567801666667,6900.546379,37.24622663333333,33.254925283333336,21.818469999999998,0.7714337,0.058136183333333334,0.0,0.25,24.444444444444443,71.11111111111111
0 days 00:04:01.020000,176.470588,7374.461702883334,101.65744233333334,113.0951285,89.45698511666666,6900.546379,37.306600933333335,33.2312364,21.73913,0.7688735,0.06027275,0.0,0.25,24.444444444444443,71.11111111111111
0 days 00:05:01.020000,176.87908476666664,7360.383318316667,101.89034255,113.17962103333333,89.77801001666667,6900.546379,37.36665808333333,33.17821756666667,21.73913,0.7673493,0.06171631666666667,0.0,0.25,24.444444444444443,71.11111111111111
0 days 00:06:01.020000,176.470588,7305.00729075,102.0341887,113.34533286666667,89.87904619999999,6900.546379,37.42631651666667,33.09675726666667,21.73913,0.76598755,0.0629736,0.0,0.25,24.444444444444443,71.11111111111111
0 days 00:07:01.020000,176.55228739999998,7268.993883533333,102.13766935,113.40067818333334,90.12832284999999,6900.546379,37.48546976666667,32.98824453333334,21.73913,0.7648508166666667,0.06389013333333333,0.0,0.25,24.444444444444443,71.11111111111111
0 days 00:08:01.020000,176.470588,7224.253849600001,102.16010809999999,113.32637025000001,90.14565833333333,6900.546379,37.54400015,32.854180066666665,21.829048666666665,0.7643439833333333,0.06436105,0.0,0.25,24.444444444444443,71.11111111111111
0 days 00:09:01.020000,176.470588,7185.0809672000005,102.19044625,113.3345361,90.27957541666666,6900.546379,37.601812833333334,32.69598633333333,21.89781,0.7639309333333333,0.06476988333333333,0.0,0.25,24.444444444444443,71.11111111111111
