Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,153.1935416,8891.743171283333,81.44020731666666,96.78280766666667,65.70737193333333,17082.040613983332,37.1201309,33.1690623,19.261835233333333,0.6377455,0.20629465,0.0,0.75,26.666666666666668,48.888888888888886
0 days 00:01:01.020000,187.5,9258.548278216667,92.85317581666666,105.81776883333333,80.14785908333333,17226.943643,37.29629811666667,33.24222438333333,23.142516366666666,0.56237295,0.2955837333333333,0.0,0.75,26.666666666666668,48.888888888888886
0 days 00:02:01.020000,187.5,9217.776236366666,96.08293158333332,109.08206138333334,83.45564198333334,17226.943643,37.4709646,33.22820076666667,22.895514000000002,0.5372311,0.3239227333333333,0.0,0.75,26.666666666666668,48.888888888888886
0 days 00:03:01.020000,187.5,9119.627944816666,98.01550118333333,110.94949188333334,85.54692815,17226.943643,37.645362266666666,33.132165083333334,22.727273,0.51457725,0.34634218333333333,0.0,0.75,26.666666666666668,48.888888888888886
0 days 00:04:01.020000,187.5,9021.3021342,99.09416513333333,111.94121581666667,86.77959766666666,17226.943643,37.818737133333336,32.95811535,22.727273,0.5070301166666666,0.35514850000000003,0.0,0.75,26.666666666666668,48.888888888888886
0 days 00:05:01.020000,187.5,8947.30495265,99.6826154,112.45849898333333,87.48284058333334,17226.943643,37.990560699999996,32.711288816666666,22.727273,0.5065907333333334,0.35483551666666663,0.0,0.75,26.666666666666668,48.888888888888886
0 days 00:06:01.020000,187.5,8894.39878295,100.02467561666667,112.74760686666667,87.8769148,17226.943643,38.16037746666667,32.39713621666667,22.7301645,0.50746585,0.35450675,0.0,0.75,26.666666666666668,48.888888888888886
0 days 00:07:01.020000,187.5,8855.904968466666,100.234547,112.9179675,88.09072628333334,17226.943643,38.3277604,32.020896916666665,22.900763,0.50938225,0.35182104999999997,0.0,0.75,26.666666666666668,48.888888888888886
0 days 00:08:01.020000,187.5,8826.430499416667,100.3828558,113.035666,88.24277744999999,17226.943643,38.492445483333334,31.58759716666667,22.900763,0.5112074833333333,0.3501410166666667,0.0,0.75,26.666666666666668,48.888888888888886
0 days 00:09:01.020000,187.5,8802.793465383333,100.48897211666667,113.1169225,88.35287851666666,17226.943643,38.6542208,31.101946616666666,22.900763,0.51421415,0.3467069,0.0,0.75,26.666666666666668,48.888888888888886
