Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,150.90817376666666,8389.571111216666,86.49125105,101.48980075,71.18462486666667,13672.108865916667,37.10094861666666,33.15494553333333,18.801504833333336,0.6930920833333333,0.14359333333333335,0.0,0.5833333333333333,21.11111111111111,62.22222222222222
0 days 00:01:01.020000,187.5,8666.832896716667,97.4762175,109.87130404999999,85.60474753333332,13784.811222,37.23885296666666,33.212631949999995,22.994804,0.60132845,0.24646936666666666,0.0,0.5833333333333333,21.11111111111111,62.22222222222222
0 days 00:02:01.020000,187.5,8628.1991817,100.19981913333332,112.61723093333333,88.16116964999999,13784.811222,37.37525728333333,33.200691983333336,22.6930966,0.5948678666666667,0.25488313333333334,0.0,0.5833333333333333,21.11111111111111,62.22222222222222
0 days 00:03:01.020000,187.5,8537.392242133334,101.67309771666666,114.02099183333333,89.56852635,13784.811222,37.511604850000005,33.12253476666667,22.556391,0.5887800666666667,0.25954015,0.0,0.5833333333333333,21.11111111111111,62.22222222222222
0 days 00:04:01.020000,187.5,8444.944951200001,102.43774979999999,114.69671805,90.32353438333332,13784.811222,37.647320783333335,32.980972566666665,22.556391,0.5740410333333333,0.27553316666666666,0.0,0.5833333333333333,21.11111111111111,62.22222222222222
0 days 00:05:01.020000,187.5,8374.715487183334,102.83696718333334,115.02380106666666,90.72968423333333,13784.811222,37.78193903333333,32.779922166666665,22.556391,0.5717184166666667,0.2769314,0.0,0.5833333333333333,21.11111111111111,62.22222222222222
0 days 00:06:01.020000,187.5,8324.457706449999,103.06505779999999,115.19879250000001,90.96725773333333,13784.811222,37.91509013333334,32.523554716666666,22.556391,0.5666778499999999,0.28257013333333336,0.0,0.5833333333333333,21.11111111111111,62.22222222222222
0 days 00:07:01.020000,187.5,8287.8383049,103.212671,115.30721646666667,91.1232005,13784.811222,38.046485483333335,32.21590635,22.556391,0.5614955666666667,0.2873620666666667,0.0,0.5833333333333333,21.11111111111111,62.22222222222222
0 days 00:08:01.020000,187.5,8259.853432516666,103.31441613333332,115.37875751666667,91.23219396666667,13784.811222,38.175840799999996,31.860809416666665,22.6845525,0.5630286333333333,0.28588545000000004,0.0,0.5833333333333333,21.11111111111111,62.22222222222222
0 days 00:09:01.020000,187.5,8238.454678233333,103.38596716666667,115.42703566666667,91.3096904,13784.811222,38.30290303333333,31.462010033333335,22.727273,0.5661799833333333,0.2825185333333334,0.0,0.5833333333333333,21.11111111111111,62.22222222222222
