Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,154.3556758,9317.555831200001,76.99865388333333,92.71833984999999,60.75314401666667,20491.97236203333,37.139569916666666,33.17237826666666,19.562058349999997,0.6015533833333334,0.24929811666666665,0.0,0.9166666666666666,25.555555555555557,62.22222222222222
0 days 00:01:01.020000,187.5,9802.157528483334,88.2034886,101.67174363333334,74.69633175,20669.076064,37.355107399999994,33.241199116666664,23.2800388,0.5214661833333333,0.3476060833333333,0.0,0.9166666666666666,25.555555555555557,62.22222222222222
0 days 00:02:01.020000,187.5,9768.445513150002,91.4374293,104.95236453333334,77.98367805,20669.076064,37.56895045,33.207023883333335,23.062243000000002,0.47978041666666665,0.39083928333333334,0.0,0.9166666666666666,25.555555555555557,62.22222222222222
0 days 00:03:01.020000,187.5,9670.71452505,93.48162838333333,106.93750291666667,80.17618678333334,20669.076064,37.78201523333333,33.076587583333335,22.900763,0.47308605,0.39900973333333334,0.0,0.9166666666666666,25.555555555555557,62.22222222222222
0 days 00:04:01.020000,187.5,9566.9666405,94.71607801666667,108.08460483333333,81.56636821666666,20669.076064,37.99364406666667,32.85484506666667,22.900763,0.47262360000000003,0.39913228333333334,0.0,0.9166666666666666,25.555555555555557,62.22222222222222
0 days 00:05:01.020000,187.5,9487.8489288,95.42591793333332,108.72156621666666,82.39497653333333,20669.076064,38.2031364,32.548215,22.900763,0.47221508333333334,0.39961685,0.0,0.9166666666666666,25.555555555555557,62.22222222222222
0 days 00:06:01.020000,187.5,9430.650911550001,95.852717,109.09330154999999,82.90771496666666,20669.076064,38.409971516666666,32.16342358333333,22.900763,0.4741119,0.3975949,0.0,0.9166666666666666,25.555555555555557,62.22222222222222
0 days 00:07:01.020000,187.5,9389.005347816668,96.11647393333332,109.31570955000001,83.23398590000001,20669.076064,38.6136555,31.70696835,23.059307,0.47499543333333333,0.39622606666666665,0.0,0.9166666666666666,25.555555555555557,62.22222222222222
0 days 00:08:01.020000,187.5,9356.40308225,96.30784566666667,109.47424221666667,83.47440393333333,20669.076064,38.81388643333333,31.18504235,23.076923,0.0916705,0.8167638833333334,0.0,0.9166666666666666,25.555555555555557,62.22222222222222
0 days 00:09:01.020000,187.5,9324.936975116667,96.51139115,109.64650141666667,83.72551478333334,20669.076064,39.01020378333333,30.60324785,23.223017316666667,-0.4347964166666667,1.3939339333333334,0.0,0.9166666666666666,25.555555555555557,62.22222222222222
