Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,153.00971806666666,8883.763855833333,81.43861686666668,96.79795600000001,65.6840708,17082.040613983332,37.1200678,33.16090248333333,19.261835233333333,0.6379022833333334,0.20624841666666666,0.0,0.75,21.11111111111111,48.888888888888886
0 days 00:01:01.020000,187.5,9258.517566416667,92.85266338333334,105.81720756666667,80.1473917,17226.943643,37.29593238333334,33.21847253333333,23.142516366666666,0.5626275666666667,0.29529505,0.0,0.75,21.11111111111111,48.888888888888886
0 days 00:02:01.020000,187.5,9217.750182183334,96.083403,109.08251251666667,83.45615915,17226.943643,37.470194516666666,33.1894662,22.8868395,0.5369155833333333,0.3242221833333333,0.0,0.75,21.11111111111111,48.888888888888886
0 days 00:03:01.020000,187.5,9119.647509483333,98.014977,110.94897916666667,85.54636746666667,17226.943643,37.64413366666667,33.079033216666666,22.727273,0.5147959666666666,0.3461918,0.0,0.75,21.11111111111111,48.888888888888886
0 days 00:04:01.020000,187.5,9021.310926466665,99.09424063333334,111.94130391666666,86.77965931666667,17226.943643,37.81699113333333,32.891145933333334,22.727273,0.5068212,0.35529261666666667,0.0,0.75,21.11111111111111,48.888888888888886
0 days 00:05:01.020000,187.5,8947.312958733333,99.68269765,112.45859213333333,87.48291261666667,17226.943643,37.98823936666667,32.6310308,22.727273,0.5067937,0.3547151833333333,0.0,0.75,21.11111111111111,48.888888888888886
0 days 00:06:01.020000,187.5,8894.417522066668,100.02476436666667,112.74771989999999,87.87698901666666,17226.943643,38.157423683333334,32.30413958333333,22.7301645,0.50728085,0.3545111833333333,0.0,0.75,21.11111111111111,48.888888888888886
0 days 00:07:01.020000,187.5,8855.92733,100.23470033333334,112.9181503,88.09085528333334,17226.943643,38.324116933333336,31.91571413333333,22.900763,0.5095529166666667,0.35184374999999996,0.0,0.75,21.11111111111111,48.888888888888886
0 days 00:08:01.020000,187.5,8826.464965833333,100.38304541666666,113.03590003333333,88.24293435,17226.943643,38.48805873333333,31.47078325,22.900763,0.5110614833333333,0.35013140000000004,0.0,0.75,21.11111111111111,48.888888888888886
0 days 00:09:01.020000,187.5,8802.836261316666,100.48922916666668,113.11723561666666,88.35309435,17226.943643,38.649040283333335,30.974056916666665,22.900763,0.5143286166666666,0.3467575666666667,0.0,0.75,21.11111111111111,48.888888888888886
