Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,127.0920033,7141.634821366667,95.62529836666666,110.93841536666667,79.21048538333334,6852.245369266667,37.062661899999995,33.14000455,17.233677316666668,0.7853828,0.03883261666666667,0.0,0.25,22.22222222222222,53.333333333333336
0 days 00:01:01.020000,166.85049031666665,7388.173224316666,100.16399135,112.68868160000001,87.294868,6900.546379,37.1247636,33.19900976666666,21.70543865,0.7764363,0.053686033333333334,0.0,0.25,22.22222222222222,53.333333333333336
0 days 00:02:01.020000,166.55486786666668,7401.836601033333,100.81079525,113.56350853333333,87.88883985000001,6900.546379,37.1844106,33.232512666666665,21.948797766666665,0.7741893333333334,0.055582683333333334,0.0,0.25,22.22222222222222,53.333333333333336
0 days 00:03:01.020000,172.87581696666666,7363.5115856,101.02670071666667,113.02525220000001,88.63968583333333,6900.546379,37.244017050000004,33.23511406666667,21.818469999999998,0.7713251166666667,0.0582196,0.0,0.25,22.22222222222222,53.333333333333336
0 days 00:04:01.020000,176.470588,7374.85373615,101.65821845,113.09515683333333,89.45611823333334,6900.546379,37.3036232,33.20703448333333,21.73913,0.7686948,0.060365916666666665,0.0,0.25,22.22222222222222,53.333333333333336
0 days 00:05:01.020000,176.53186255,7346.210669316667,101.86905471666667,113.18115259999999,89.75201693333334,6900.546379,37.36290133333333,33.15014791666667,21.73913,0.7670169,0.0618358,0.0,0.25,22.22222222222222,53.333333333333336
0 days 00:06:01.020000,176.470588,7305.254090733333,102.03513803333334,113.34951243333333,89.88068295,6900.546379,37.4217705,33.06531425,21.73913,0.7658460166666666,0.06305773333333334,0.0,0.25,22.22222222222222,53.333333333333336
0 days 00:07:01.020000,177.20588213333335,7296.173279016667,102.18170826666666,113.40509075,90.12980158333333,6900.546379,37.4801235,32.95390833333333,21.73913,0.7646090999999999,0.06399585,0.0,0.25,22.22222222222222,53.333333333333336
0 days 00:08:01.020000,176.470588,7224.5580582,102.16153223333335,113.32929671666668,90.14559068333332,6900.546379,37.5378422,32.817412850000004,21.829048666666665,0.7640184833333333,0.06448656666666666,0.0,0.25,22.22222222222222,53.333333333333336
0 days 00:09:01.020000,176.470588,7185.495731183333,102.19232704999999,113.33551751666667,90.27962316666667,6900.546379,37.59483096666667,32.657235299999996,21.89781,0.7638060333333333,0.06484951666666666,0.0,0.25,22.22222222222222,53.333333333333336
