Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,152.01951713333335,8642.212667616666,83.89520161666665,99.077646,68.36492665,15377.074739633334,37.110747866666664,33.16785513333333,19.07339411666667,0.6636280666666666,0.1788427333333333,0.0,0.6666666666666666,27.77777777777778,75.55555555555556
0 days 00:01:01.020000,187.5,8967.5273692,95.23502801666667,107.92314016666666,82.97360533333334,15505.877432,37.26874423333334,33.2440352,23.089577333333335,0.5793118166666668,0.2740114166666666,0.0,0.6666666666666666,27.77777777777778,75.55555555555556
0 days 00:02:01.020000,187.5,8926.137911966665,98.3060418,111.02265216666666,86.12908476666667,15505.877432,37.4254639,33.24069621666667,22.7937775,0.5699999833333333,0.28516911666666667,0.0,0.6666666666666666,27.77777777777778,75.55555555555556
0 days 00:03:01.020000,187.5,8830.861394033333,100.05508895,112.70439471666667,87.93044363333334,15505.877432,37.58198296666667,33.16226858333333,22.690248566666664,0.5489836333333333,0.30548131666666667,0.0,0.6666666666666666,27.77777777777778,75.55555555555556
0 days 00:04:01.020000,187.5,8735.361732166666,100.99683791666666,113.55845546666666,88.84949525,15505.877432,37.73773266666667,33.01225598333333,22.556391,0.5383381333333334,0.31780824999999996,0.0,0.6666666666666666,27.77777777777778,75.55555555555556
0 days 00:05:01.020000,187.5,8663.672085883334,101.4925897,113.9830338,89.34481668333333,15505.877432,37.892205,32.795261716666666,22.57063116666667,0.5296735499999999,0.3257547666666667,0.0,0.6666666666666666,27.77777777777778,75.55555555555556
0 days 00:06:01.020000,187.5,8612.518789633334,101.77591518333334,114.21375761666667,89.63334805,15505.877432,38.04492666666667,32.516134816666664,22.727273,0.5307437,0.3252748833333333,0.0,0.6666666666666666,27.77777777777778,75.55555555555556
0 days 00:07:01.020000,187.5,8574.667283516666,101.96087265,114.35914559999999,89.82407895,15505.877432,38.19557945,32.17953201666667,22.727273,0.5319717,0.3233124166666667,0.0,0.6666666666666666,27.77777777777778,75.55555555555556
0 days 00:08:01.020000,187.5,8546.435123783334,102.0787272,114.44698969999999,89.94777694999999,15505.877432,38.34389323333333,31.7898942,22.7648625,0.5342508833333334,0.32135641666666664,0.0,0.6666666666666666,27.77777777777778,75.55555555555556
0 days 00:09:01.020000,187.5,8524.290843766667,102.16563241666667,114.5101974,90.03962338333334,15505.877432,38.48964288333333,31.351498266666667,22.900763,0.5370936333333333,0.31784395000000004,0.0,0.6666666666666666,27.77777777777778,75.55555555555556
