Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,147.10451229999998,7844.096678666667,91.7681077,106.45904578333334,76.09439461666668,10262.177117266667,37.08169826666666,33.15093888333333,18.19004005,0.7688437833333333,0.0586208,0.0,0.41666666666666663,23.333333333333332,48.888888888888886
0 days 00:01:01.020000,187.5,8059.722186433334,100.5126608,112.27795295000001,88.72627075,10342.6788,37.181017383333334,33.215210883333334,22.7196398,0.6856772166666667,0.15320823333333333,0.0,0.41666666666666663,23.333333333333332,48.888888888888886
0 days 00:02:01.020000,187.5,8031.338750733334,102.10969213333333,113.88111996666666,90.21533446666668,10342.6788,37.27852876666667,33.2296048,22.410504133333333,0.6623712166666667,0.17370226666666666,0.0,0.41666666666666663,23.333333333333332,48.888888888888886
0 days 00:03:01.020000,187.5,7948.35898685,102.98133228333333,114.67695423333333,91.06367073333334,10342.6788,37.37627358333334,33.19431938333334,22.249861666666668,0.6568299,0.18037433333333333,0.0,0.41666666666666663,23.333333333333332,48.888888888888886
0 days 00:04:01.020000,187.5,7859.866517683333,103.4440958,115.04742205,91.53890776666667,10342.6788,37.47379885,33.110842633333334,22.222222,0.6533590666666667,0.18276986666666667,0.0,0.41666666666666663,23.333333333333332,48.888888888888886
0 days 00:05:01.020000,187.5,7791.157806966667,103.69477813333333,115.22368648333332,91.80805935,10342.6788,37.57073046666667,32.98180805,22.222222,0.6524637166666667,0.1845666333333333,0.0,0.41666666666666663,23.333333333333332,48.888888888888886
0 days 00:06:01.020000,187.5,7741.64597185,103.84415085,115.31862336666667,91.97330323333334,10342.6788,37.66679746666667,32.81015873333333,22.222222,0.6531173166666666,0.18308433333333335,0.0,0.41666666666666663,23.333333333333332,48.888888888888886
0 days 00:07:01.020000,187.5,7705.820714799999,103.94339901666667,115.37824098333334,92.08474813333333,10342.6788,37.761783216666664,32.598772233333335,22.222222,0.6538652166666666,0.18278451666666667,0.0,0.41666666666666663,23.333333333333332,48.888888888888886
0 days 00:08:01.020000,187.5,7678.856312183333,104.01677678333334,115.42174366666667,92.1673979,10342.6788,37.85552931666667,32.35037445,22.222222,0.65638125,0.17997860000000002,0.0,0.41666666666666663,23.333333333333332,48.888888888888886
0 days 00:09:01.020000,187.5,7658.065337000001,104.06713365,115.44893343333334,92.22538563333335,10342.6788,37.94786283333334,32.06755653333333,22.3631843,0.6577133666666667,0.1785473,0.0,0.41666666666666663,23.333333333333332,48.888888888888886
