Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,154.3556758,9317.5558515,76.99865815,92.71834536666667,60.75314756666667,20491.97236203333,37.13953961666667,33.17402075,19.562058349999997,0.6015659833333333,0.24928421666666667,0.0,0.9166666666666666,26.666666666666668,57.77777777777778
0 days 00:01:01.020000,187.5,9802.159920083333,88.20344106666667,101.67169775,74.69628046666666,20669.076064,37.354946516666665,33.246035633333335,23.2800388,0.5214710333333333,0.34760076666666667,0.0,0.9166666666666666,26.666666666666668,57.77777777777778
0 days 00:02:01.020000,187.5,9768.450288133334,91.43741025,104.95235054999999,77.98365228333334,20669.076064,37.56865505,33.21503035,23.062243000000002,0.47978173333333335,0.39083736666666663,0.0,0.9166666666666666,26.666666666666668,57.77777777777778
0 days 00:03:01.020000,187.5,9670.721779000001,93.48157996666667,106.93746143333333,80.17612758333333,20669.076064,37.78161046666666,33.08773778333333,22.900763,0.4730858333333333,0.3990099666666667,0.0,0.9166666666666666,26.666666666666668,57.77777777777778
0 days 00:04:01.020000,187.5,9566.975017499999,94.71604151666666,108.08457708333334,81.56631951666667,20669.076064,37.99314975,32.86911001666667,22.900763,0.47262275000000004,0.39913323333333334,0.0,0.9166666666666666,26.666666666666668,57.77777777777778
0 days 00:05:01.020000,187.5,9487.857904116665,95.425896,108.72155406666667,82.39494148333333,20669.076064,38.2025679,32.56556116666667,22.900763,0.47221395000000005,0.39961800000000003,0.0,0.9166666666666666,26.666666666666668,57.77777777777778
0 days 00:06:01.020000,187.5,9430.660596333333,95.8527084,109.09330381666668,82.90769226666666,20669.076064,38.40934286666666,32.18381178333333,22.900763,0.4741107,0.39759626666666664,0.0,0.9166666666666666,26.666666666666668,57.77777777777778
0 days 00:07:01.020000,187.5,9389.015891033334,96.11647833333333,109.3157262,83.23397513333333,20669.076064,38.6129786,31.730353583333333,23.059307,0.4749941,0.39622745,0.0,0.9166666666666666,26.666666666666668,57.77777777777778
0 days 00:08:01.020000,187.5,9356.414553516666,96.30786211666667,109.47427226666667,83.47440395,20669.076064,38.813174366666665,31.21137471666667,23.076923,0.09166978333333334,0.8167646333333334,0.0,0.9166666666666666,26.666666666666668,57.77777777777778
0 days 00:09:01.020000,187.5,9324.949803716667,96.51141441666667,109.64654003333334,83.72551946666667,20669.076064,39.009465533333334,30.63247355,23.223017316666667,-0.43479571666666667,1.3939329833333334,0.0,0.9166666666666666,26.666666666666668,57.77777777777778
