Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,150.90817376666666,8389.568930033334,86.49123691666667,101.48977888333334,71.18461645000001,13672.108865916667,37.101121649999996,33.15819125,18.801504833333336,0.6930770333333334,0.14360881666666667,0.0,0.5833333333333333,23.333333333333332,80.0
0 days 00:01:01.020000,187.5,8666.8335153,97.47628906666667,109.8713774,85.60480695,13784.811222,37.23982238333333,33.221884116666665,23.000767033333332,0.60132455,0.24647355,0.0,0.5833333333333333,23.333333333333332,80.0
0 days 00:02:01.020000,187.5,8628.17922,100.19983216666667,112.61722195,88.16119385,13784.811222,37.377180116666665,33.2153305,22.6930966,0.5948717333333333,0.25487909999999997,0.0,0.5833333333333333,23.333333333333332,80.0
0 days 00:03:01.020000,187.5,8537.380983683333,101.67307958333335,114.02096003333332,89.56851538333333,13784.811222,37.51444625,33.1419815,22.556391,0.5887921166666668,0.25952756666666665,0.0,0.5833333333333333,23.333333333333332,80.0
0 days 00:04:01.020000,187.5,8444.92612235,102.43767263333332,114.69661683333334,90.32347281666667,13784.811222,37.65107743333333,33.0046913,22.556391,0.5740275833333333,0.27553886666666666,0.0,0.5833333333333333,23.333333333333332,80.0
0 days 00:05:01.020000,187.5,8374.686588483333,102.83686101666667,115.0236588,90.72960171666666,13784.811222,37.78662056666666,32.80740346666667,22.556391,0.571736,0.27691293333333333,0.0,0.5833333333333333,23.333333333333332,80.0
0 days 00:06:01.020000,187.5,8324.417408833333,103.06488261666667,115.198566,90.96711744999999,13784.811222,37.92071186666667,32.55430846666666,22.556391,0.5666961666666667,0.28255234999999995,0.0,0.5833333333333333,23.333333333333332,80.0
0 days 00:07:01.020000,187.5,8287.7847079,103.21243866666667,115.30691601666668,91.12301453333333,13784.811222,38.05306361666667,32.24945883333333,22.556391,0.5615152333333333,0.2873414833333333,0.0,0.5833333333333333,23.333333333333332,80.0
0 days 00:08:01.020000,187.5,8259.7849678,103.31410856666666,115.3783628,91.2319466,13784.811222,38.1833953,31.89670205,22.6845525,0.56305055,0.28586221666666667,0.0,0.5833333333333333,23.333333333333332,80.0
0 days 00:09:01.020000,187.5,8238.36963175,103.38557715,115.42653713333333,91.30937553333334,13784.811222,38.311457016666665,31.499795950000003,22.727273,0.5662043,0.28249301666666665,0.0,0.5833333333333333,23.333333333333332,80.0
