Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,155.43108064999998,9554.987980433334,75.06336903333333,90.89220915000001,58.67637718333334,22196.938236383332,37.14926438333334,33.169685199999996,19.699837533333334,0.5870234166666666,0.2635305,0.0,1.0,22.22222222222222,66.66666666666667
0 days 00:01:01.020000,187.5,10054.236093266667,86.03305068333334,99.73003573333334,72.16824478333334,22390.142275,37.38436228333333,33.228219083333336,23.2800388,0.4963306,0.3748777,0.0,1.0,22.22222222222222,66.66666666666667
0 days 00:02:01.020000,187.5,10025.2312059,89.20892138333333,102.95874776666666,75.3832004,22390.142275,37.6175457,33.17655276666667,23.1305903,0.46260585,0.4138246,0.0,1.0,22.22222222222222,66.66666666666667
0 days 00:03:01.020000,187.5,9929.060845233333,91.23904653333332,104.93300471666666,77.55360161666665,22390.142275,37.84962423333333,33.022157650000004,22.953611000000002,0.45979335,0.41571051666666664,0.0,1.0,22.22222222222222,66.66666666666667
0 days 00:04:01.020000,187.5,9823.313690666666,92.51088188333333,106.11738405,78.98015821666667,22390.142275,38.080034950000005,32.77048451666666,22.900763,0.4592867666666667,0.41733176666666666,0.0,1.0,22.22222222222222,66.66666666666667
0 days 00:05:01.020000,187.5,9741.79494495,93.25675818333335,106.78929773333333,79.84592706666668,22390.142275,38.30797196666666,32.42847741666667,22.900763,0.45972073333333335,0.4158409666666667,0.0,1.0,22.22222222222222,66.66666666666667
0 days 00:06:01.020000,187.5,9682.5397312,93.70850295,107.18472846666667,80.3851157,22390.142275,38.53286175,32.00349216666667,23.047563000000004,0.46065175,0.4154047166666667,0.0,1.0,22.22222222222222,66.66666666666667
0 days 00:07:01.020000,187.5,9638.489059849999,94.00136858333333,107.4345171,80.74311091666667,22390.142275,38.75421826666666,31.50264455,23.076923,0.25386195,0.6437299833333333,0.0,1.0,22.22222222222222,66.66666666666667
0 days 00:08:01.020000,187.5,9600.640097133333,94.25307233333334,107.6490875,81.0510381,22390.142275,38.971540366666666,30.932554233333335,23.286841433333333,-0.45940425,1.4308276833333333,0.0,1.0,22.22222222222222,66.66666666666667
0 days 00:09:01.020000,187.5,9576.3956297,94.32854434999999,107.69874083333335,81.16186510000001,22390.142275,39.183706300000004,30.299896516666667,23.622047,-0.46134278333333334,1.4333362833333332,0.0,1.0,22.22222222222222,66.66666666666667
