Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,147.10451229999998,7844.093107116667,91.76809065,106.45901856666666,76.09437591666666,10262.177117266667,37.08187528333334,33.157490466666665,18.19004005,0.7688460166666666,0.058618383333333336,0.0,0.41666666666666663,27.77777777777778,66.66666666666667
0 days 00:01:01.020000,187.5,8059.720977083333,100.5126648,112.27795561666667,88.72627519999999,10342.6788,37.181994450000005,33.2340751,22.7196398,0.6856896166666666,0.15319573333333333,0.0,0.41666666666666663,27.77777777777778,66.66666666666667
0 days 00:02:01.020000,187.5,8031.3376843,102.10965031666666,113.88107595,90.2152966,10342.6788,37.280528499999996,33.259894933333335,22.410504133333333,0.66238675,0.17368683333333335,0.0,0.41666666666666663,27.77777777777778,66.66666666666667
0 days 00:03:01.020000,187.5,7948.351080483333,102.98129071666668,114.6769024,91.0636367,10342.6788,37.37928406666666,33.235204816666666,22.249861666666668,0.6568492166666666,0.18035501666666667,0.0,0.41666666666666663,27.77777777777778,66.66666666666667
0 days 00:04:01.020000,187.5,7859.848957183333,103.44402953333334,115.04733365,91.53885633333333,10342.6788,37.47783591666667,33.1615428,22.222222,0.6533825,0.18274635,0.0,0.41666666666666663,27.77777777777778,66.66666666666667
0 days 00:05:01.020000,187.5,7791.1288846,103.69467503333334,115.22354693333334,91.80798021666666,10342.6788,37.57582251666667,33.04157311666667,22.222222,0.6524916166666667,0.18453865,0.0,0.41666666666666663,27.77777777777778,66.66666666666667
0 days 00:06:01.020000,187.5,7741.603450016667,103.84400373333332,115.318423,91.97319123333334,10342.6788,37.67297538333333,32.87825903333333,22.222222,0.6531497833333333,0.1830517,0.0,0.41666666666666663,27.77777777777778,66.66666666666667
0 days 00:07:01.020000,187.5,7705.762255833333,103.94320259999999,115.37797138333333,92.08459934999999,10342.6788,37.76907773333333,32.674495766666666,22.222222,0.65390195,0.18274753333333335,0.0,0.41666666666666663,27.77777777777778,66.66666666666667
0 days 00:08:01.020000,187.5,7678.77890175,104.01652394999999,115.42139399999999,92.1672077,10342.6788,37.86396738333334,32.4330256,22.222222,0.6564216333333334,0.17993773333333335,0.0,0.41666666666666663,27.77777777777778,66.66666666666667
0 days 00:09:01.020000,187.5,7657.9514872166665,104.0669852,115.44864715,92.22531098333334,10342.6788,37.957471266666666,32.15645773333333,22.3631843,0.6577607833333333,0.17849946666666666,0.0,0.41666666666666663,27.77777777777778,66.66666666666667
