Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,153.1935416,8891.74268035,81.44020744999999,96.78280561666666,65.70737378333334,17082.040613983332,37.12017193333334,33.16905845,19.261835233333333,0.637758,0.20628100000000002,0.0,0.75,26.666666666666668,53.333333333333336
0 days 00:01:01.020000,187.5,9258.54865125,92.85314201666667,105.81773486666665,80.14782406666667,17226.943643,37.296527,33.24216328333333,23.142516366666666,0.5623781166666666,0.29557811666666667,0.0,0.75,26.666666666666668,53.333333333333336
0 days 00:02:01.020000,187.5,9217.78025605,96.08290038333332,109.0820339,83.45560481666666,17226.943643,37.47140185,33.227990483333336,22.895514000000002,0.5370252,0.3239519166666666,0.0,0.75,26.666666666666668,53.333333333333336
0 days 00:03:01.020000,187.5,9119.628971983333,98.01545935,110.94945015,85.54688448333333,17226.943643,37.64599545,33.13172168333333,22.727273,0.5145805,0.34633870000000005,0.0,0.75,26.666666666666668,53.333333333333336
0 days 00:04:01.020000,187.5,9021.300692566667,99.09412666666667,111.94117461666666,86.77956083333333,17226.943643,37.81956096666667,32.957362483333334,22.727273,0.5070331166666667,0.3551453,0.0,0.75,26.666666666666668,53.333333333333336
0 days 00:05:01.020000,187.5,8947.300657583333,99.68257136666666,112.4584489,87.48280245,17226.943643,37.99157241666667,32.710155883333336,22.727273,0.50659395,0.35483206666666667,0.0,0.75,26.666666666666668,53.333333333333336
0 days 00:06:01.020000,187.5,8894.391462916667,100.02462188333334,112.74754345,87.87686913333333,17226.943643,38.161575666666664,32.395557866666664,22.7301645,0.5074694,0.3545029166666666,0.0,0.75,26.666666666666668,53.333333333333336
0 days 00:07:01.020000,187.5,8855.894683616667,100.23447671666666,112.91788366666667,88.09066661666667,17226.943643,38.32914531666667,32.018811750000005,22.900763,0.5093990833333334,0.35183723333333333,0.0,0.75,26.666666666666668,53.333333333333336
0 days 00:08:01.020000,187.5,8826.416908133333,100.38277141666667,113.03556388333332,88.24270646666668,17226.943643,38.49401676666666,31.584947733333333,22.900763,0.5112113,0.3501367833333333,0.0,0.75,26.666666666666668,53.333333333333336
0 days 00:09:01.020000,187.5,8802.776188983333,100.48886925000001,113.11679703333333,88.35279238333334,17226.943643,38.65597683333333,31.098679283333336,22.900763,0.5142182666666667,0.3467029833333333,0.0,0.75,26.666666666666668,53.333333333333336
