Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,149.63539395,8132.85111735,89.18127253333334,103.98667331666667,73.83664403333334,11967.142991633333,37.091265883333335,33.15968521666667,18.519237850000003,0.7299459333333334,0.10026265,0.0,0.5,26.666666666666668,44.44444444444444
0 days 00:01:01.020000,187.5,8361.697123016666,99.32609543333334,111.41249568333333,87.48251645,12063.745011,37.209614650000006,33.233224183333334,22.9016975,0.6323960166666667,0.21075543333333335,0.0,0.5,26.666666666666668,44.44444444444444
0 days 00:02:01.020000,187.5,8328.669808616667,101.51561896666666,113.61745336666667,89.52282755,12063.745011,37.32639085,33.24635238333333,22.567783133333332,0.62172955,0.22061156666666668,0.0,0.5,26.666666666666668,44.44444444444444
0 days 00:03:01.020000,187.5,8242.395460316668,102.67122105,114.70064108333332,90.63494271666667,12063.745011,37.44330791666666,33.201162833333335,22.39367103333333,0.6183251999999999,0.22523506666666665,0.0,0.5,26.666666666666668,44.44444444444444
0 days 00:04:01.020000,187.5,8152.338539766667,103.2634088,115.20214433333334,91.23003028333332,12063.745011,37.55984779999999,33.09978903333333,22.38806,0.61398575,0.22832481666666665,0.0,0.5,26.666666666666668,44.44444444444444
0 days 00:05:01.020000,187.5,8083.001104416666,103.57755928333333,115.44289045000001,91.5576661,12063.745011,37.675595933333334,32.945484183333335,22.38806,0.6148249166666666,0.22884186666666664,0.0,0.5,26.666666666666668,44.44444444444444
0 days 00:06:01.020000,187.5,8033.245732333334,103.75913411666667,115.57066465,91.75241318333333,12063.745011,37.79022763333333,32.74177165,22.38806,0.6129244833333334,0.22933240000000002,0.0,0.5,26.666666666666668,44.44444444444444
0 days 00:07:01.020000,187.5,7997.26236905,103.87649725,115.64875203333332,91.8804023,12063.745011,37.90348238333333,32.49209435,22.410504133333333,0.6073611833333333,0.23546603333333332,0.0,0.5,26.666666666666668,44.44444444444444
0 days 00:08:01.020000,187.5,7970.66023255,103.95493523333333,115.69794449999999,91.96732303333333,12063.745011,38.01511386666667,32.1997484,22.556391,0.6084635833333334,0.23332093333333334,0.0,0.5,26.666666666666668,44.44444444444444
0 days 00:09:01.020000,187.5,7949.128135399999,104.0252862,115.74475978333334,92.04396158333334,12063.745011,38.1249859,31.867869066666668,22.556391,0.6108430666666667,0.23173721666666666,0.0,0.5,26.666666666666668,44.44444444444444
