Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,154.3556758,9317.555226016668,76.9986514,92.71833236666666,60.753145333333336,20491.97236203333,37.139682916666665,33.164213333333336,19.562058349999997,0.6015630000000001,0.24928751666666665,0.0,0.9166666666666666,20.0,80.0
0 days 00:01:01.020000,187.5,9802.158457083333,88.20345333333333,101.67170851666667,74.6962948,20669.076064,37.355703999999996,33.21720035,23.2800388,0.5214726,0.3475990666666667,0.0,0.9166666666666666,20.0,80.0
0 days 00:02:01.020000,187.5,9768.4451264,91.43740871666667,104.95234303333334,77.983658,20669.076064,37.57001438333334,33.167400433333334,23.062243000000002,0.47978551666666663,0.3908333666666667,0.0,0.9166666666666666,20.0,80.0
0 days 00:03:01.020000,187.5,9670.711557233333,93.4815737,106.93744338333333,80.17613601666667,20669.076064,37.7834362,33.02155223333333,22.900763,0.4730907666666667,0.3990046166666667,0.0,0.9166666666666666,20.0,80.0
0 days 00:04:01.020000,187.5,9566.959374766668,94.7160107,108.08452743333334,81.56631088333333,20669.076064,37.9953315,32.78461595,22.900763,0.47262818333333334,0.39912723333333333,0.0,0.9166666666666666,20.0,80.0
0 days 00:05:01.020000,187.5,9487.837084783332,95.42583216666667,108.72146471666666,82.39490736666667,20669.076064,38.20501628333333,32.46302683333333,22.900763,0.47221955,0.39961178333333336,0.0,0.9166666666666666,20.0,80.0
0 days 00:06:01.020000,187.5,9430.634323466666,95.85261086666667,109.09317368333333,82.90763199999999,20669.076064,38.41197578333333,32.06353468333334,22.900763,0.47411653333333337,0.39759,0.0,0.9166666666666666,20.0,80.0
0 days 00:07:01.020000,187.5,9388.984281816667,96.11634506666665,109.31555321666666,83.2338866,20669.076064,38.615723366666664,31.59266016666667,23.059307,0.47499976666666666,0.3962212,0.0,0.9166666666666666,20.0,80.0
0 days 00:08:01.020000,187.5,9356.377778133332,96.30769473333334,109.4740584,83.47428846666666,20669.076064,38.81595638333333,31.056618133333334,23.076923,0.09167433333333334,0.81675975,0.0,0.9166666666666666,20.0,80.0
0 days 00:09:01.020000,187.5,9324.906733466667,96.51123891666666,109.64631048333334,83.72540523333333,20669.076064,39.01222668333333,30.46102611666667,23.223017316666667,-0.4347962833333333,1.3939335666666668,0.0,0.9166666666666666,20.0,80.0
