Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,127.27582683333334,7149.613489566666,95.63865685,110.93874185,79.24019031666667,6852.245369266667,37.06282933333333,33.1367436,17.233677316666668,0.7853827666666666,0.03883263333333333,0.0,0.25,20.0,80.0
0 days 00:01:01.020000,166.85049031666665,7391.722538483333,100.1635572,112.69142523333333,87.29434111666666,6900.546379,37.125536133333334,33.18938573333333,21.70543865,0.7763248833333333,0.05369525,0.0,0.25,20.0,80.0
0 days 00:02:01.020000,166.70106669999998,7406.797532883333,100.80783916666665,113.53858345,87.9063793,6900.546379,37.1860397,33.21629935,21.948797766666665,0.7741991,0.0555839,0.0,0.25,20.0,80.0
0 days 00:03:01.020000,172.87581696666666,7366.760313183333,101.02276436666666,113.02312081666668,88.63803133333334,6900.546379,37.24646,33.212124366666664,21.818469999999998,0.7713934333333333,0.05819213333333333,0.0,0.25,20.0,80.0
0 days 00:04:01.020000,176.470588,7374.299057216666,101.65685908333333,113.09455135,89.456852,6900.546379,37.3068317,33.177109800000004,21.73913,0.7688704166666667,0.06027546666666667,0.0,0.25,20.0,80.0
0 days 00:05:01.020000,176.89950961666668,7361.32602255,101.8923809,113.18057739999999,89.80670704999999,6900.546379,37.36684318333334,33.11316175,21.73913,0.7673491166666667,0.06171645,0.0,0.25,20.0,80.0
0 days 00:06:01.020000,176.470588,7305.137170283333,102.03484246666667,113.3478267,89.88009593333332,6900.546379,37.4264176,33.02115741666667,21.73913,0.7660304333333333,0.06297106666666667,0.0,0.25,20.0,80.0
0 days 00:07:01.020000,176.87908476666664,7282.545904916667,102.15971638333333,113.40321420000001,90.12917089999999,6900.546379,37.4854511,32.90248063333333,21.73913,0.76485435,0.06388793333333334,0.0,0.25,20.0,80.0
0 days 00:08:01.020000,176.470588,7224.323319966667,102.1604218,113.3272398,90.14557244999999,6900.546379,37.543828833333336,32.75862905,21.829048666666665,0.76434465,0.06436056666666666,0.0,0.25,20.0,80.0
0 days 00:09:01.020000,176.470588,7185.016781066666,102.19017523333333,113.3342909,90.27949776666667,6900.546379,37.60145873333333,32.5910183,21.89781,0.7639300833333333,0.06477065,0.0,0.25,20.0,80.0
