Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,149.63539395,8132.8500004,89.18125926666667,103.98664838333335,73.83662526666667,11967.142991633333,37.09144068333333,33.16461576666667,18.519237850000003,0.7299534333333334,0.10025486666666666,0.0,0.5,30.0,62.22222222222222
0 days 00:01:01.020000,187.5,8361.695043283333,99.32610055,111.41249855,87.48252241666667,12063.745011,37.210595166666664,33.24737891666667,22.9016975,0.63240765,0.21074326666666668,0.0,0.5,30.0,62.22222222222222
0 days 00:02:01.020000,187.5,8328.669589883333,101.51557201666667,113.61740499999999,89.52278419999999,12063.745011,37.32835686666667,33.268986266666666,22.567783133333332,0.6217431833333333,0.2205974666666667,0.0,0.5,30.0,62.22222222222222
0 days 00:03:01.020000,187.5,8242.386078266667,102.67118653333334,114.70059495000001,90.63491598333333,12063.745011,37.446240083333336,33.231577916666666,22.39367103333333,0.6183415166666666,0.22521806666666666,0.0,0.5,30.0,62.22222222222222
0 days 00:04:01.020000,187.5,8152.320251983333,103.26334143333334,115.20205401666666,91.22997806666667,12063.745011,37.563753766666665,33.13733256666667,22.38806,0.6140059833333333,0.22830381666666666,0.0,0.5,30.0,62.22222222222222
0 days 00:05:01.020000,187.5,8082.97202205,103.57745271666666,115.4427474,91.55758363333332,12063.745011,37.6804956,32.989531066666665,22.38806,0.6148487166666666,0.22881716666666665,0.0,0.5,30.0,62.22222222222222
0 days 00:06:01.020000,187.5,8033.203884616667,103.7589786,115.57045666666666,91.75229243333334,12063.745011,37.79614491666666,32.79171635,22.38806,0.6129517666666666,0.22930446666666665,0.0,0.5,30.0,62.22222222222222
0 days 00:07:01.020000,187.5,7997.206036216667,103.87628253333334,115.6484662,91.88023473333332,12063.745011,37.91044216666667,32.54734795,22.410504133333333,0.6073887166666666,0.23543751666666665,0.0,0.5,30.0,62.22222222222222
0 days 00:08:01.020000,187.5,7970.587631883333,103.95465028333334,115.69756791666667,91.96709951666666,12063.745011,38.02314331666666,32.25973616666667,22.556391,0.6084948166666667,0.23328871666666667,0.0,0.5,30.0,62.22222222222222
0 days 00:09:01.020000,187.5,7949.037397116667,104.02492555,115.74428431666666,92.04367808333333,12063.745011,38.134106100000004,31.93203115,22.556391,0.6108770666666667,0.23170193333333333,0.0,0.5,30.0,62.22222222222222
