Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,152.01951713333335,8642.214159666666,83.89521343333332,99.07766506666667,68.36493178333333,15377.074739633334,37.11058966666667,33.15643248333333,19.07339411666667,0.6636319333333333,0.17883860000000001,0.0,0.6666666666666666,20.0,66.66666666666667
0 days 00:01:01.020000,187.5,8967.528302883333,95.23502116666667,107.92313453333333,82.97359676666666,15505.877432,37.267838983333334,33.2108866,23.089577333333335,0.5793071166666667,0.2740164333333333,0.0,0.6666666666666666,20.0,66.66666666666667
0 days 00:02:01.020000,187.5,8926.149170033334,98.30597089999999,111.02259263333333,86.12899641666667,15505.877432,37.4236221,33.186868616666665,22.7937775,0.5699933,0.28517506666666664,0.0,0.6666666666666666,20.0,66.66666666666667
0 days 00:03:01.020000,187.5,8830.882845216667,100.05502101666666,112.70435021666667,87.93036971666668,15505.877432,37.57915691666667,33.0887548,22.690248566666664,0.5489718499999999,0.3054938166666667,0.0,0.6666666666666666,20.0,66.66666666666667
0 days 00:04:01.020000,187.5,8735.392241766667,100.99681489999999,113.55846726666667,88.84945801666666,15505.877432,37.733858850000004,32.91999635,22.556391,0.5383239999999999,0.31782336666666666,0.0,0.6666666666666666,20.0,66.66666666666667
0 days 00:05:01.020000,187.5,8663.712277116667,101.49263083333334,113.98312259999999,89.34483373333333,15505.877432,37.88721245,32.68517083333333,22.57063116666667,0.52965695,0.32577233333333333,0.0,0.6666666666666666,20.0,66.66666666666667
0 days 00:06:01.020000,187.5,8612.570533283333,101.77603328333333,114.21393873333334,89.63343016666666,15505.877432,38.03873721666666,32.389118116666666,22.727273,0.5307243333333334,0.32529553333333333,0.0,0.6666666666666666,20.0,66.66666666666667
0 days 00:07:01.020000,187.5,8574.733204233333,101.96107663333333,114.35943111666667,89.82423281666667,15505.877432,38.18811718333333,32.036490883333336,22.727273,0.5319399166666667,0.32333738333333334,0.0,0.6666666666666666,20.0,66.66666666666667
0 days 00:08:01.020000,187.5,8546.517930033333,102.07903171666666,114.44739778333333,89.9480149,15505.877432,38.335085150000005,31.631724766666665,22.7648625,0.5342255333333333,0.3213836166666667,0.0,0.6666666666666666,20.0,66.66666666666667
0 days 00:09:01.020000,187.5,8524.3927133,102.16605528333334,114.51074888333332,90.0399608,15505.877432,38.479420383333334,31.179090966666667,22.900763,0.5370649000000001,0.3178745333333334,0.0,0.6666666666666666,20.0,66.66666666666667
