Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,141.28131298333335,7530.928587799999,94.0794093,108.85467386666666,78.30458856666668,8557.211243566668,37.0723633,33.14333635,17.75702706666667,0.7744018666666667,0.05144095,0.0,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:01.020000,181.4338234,7773.336053633333,101.04520721666667,112.84873528333334,89.03591515,8621.61259,37.1537277,33.20123705,22.39932285,0.7598328333333334,0.07312855,0.0,0.3333333333333333,21.11111111111111,80.0
0 days 00:02:01.020000,187.5,7742.72376895,101.92782444999999,113.35274413333333,90.18482658333333,8621.61259,37.23311373333333,33.220448866666665,22.239090466666664,0.7292059666666667,0.10601541666666667,0.0,0.3333333333333333,21.11111111111111,80.0
0 days 00:03:01.020000,187.5,7660.818903433334,102.64256415,113.99667133333334,90.88754553333334,8621.61259,37.3128021,33.19775535,22.058824,0.72049125,0.11287901666666667,0.0,0.3333333333333333,21.11111111111111,80.0
0 days 00:04:01.020000,187.5,7575.516637933334,103.02177526666667,114.28502275000001,91.28437238333332,8621.61259,37.39236316666667,33.13459168333333,22.058824,0.7150323333333334,0.11904406666666666,0.0,0.3333333333333333,21.11111111111111,80.0
0 days 00:05:01.020000,187.5,7507.532469716667,103.24063648333335,114.4240388,91.56317941666666,8621.61259,37.47152855,33.033033466666666,22.058824,0.71372835,0.11966893333333334,0.0,0.3333333333333333,21.11111111111111,80.0
0 days 00:06:01.020000,187.5,7457.833236066666,103.37279453333333,114.4923179,91.77461366666667,8621.61259,37.550079933333336,32.89548125,22.058824,0.7109486666666667,0.12198013333333332,0.0,0.3333333333333333,21.11111111111111,80.0
0 days 00:07:01.020000,187.5,7421.537945266667,103.4629825,114.53579318333333,91.92266505,8621.61259,37.62784213333334,32.72426648333333,22.058824,0.7132666000000001,0.1198373,0.0,0.3333333333333333,21.11111111111111,80.0
0 days 00:08:01.020000,187.5,7394.828051866667,103.52434285,114.56271641666667,92.02659061666667,8621.61259,37.70463765,32.521627216666666,22.058824,0.7130297333333334,0.11949946666666666,0.0,0.3333333333333333,21.11111111111111,80.0
0 days 00:09:01.020000,187.5,7374.5672282000005,103.57082448333334,114.58307103333333,92.10534796666667,8621.61259,37.78031155,32.289719733333335,22.0887803,0.7173172,0.11624605,0.0,0.3333333333333333,21.11111111111111,80.0
