Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,147.10451229999998,7844.092902150001,91.76808976666666,106.45901711666667,76.09437496666666,10262.177117266667,37.081885316666664,33.1591379,18.19004005,0.7688479166666667,0.05861631666666667,0.0,0.41666666666666663,28.88888888888889,66.66666666666667
0 days 00:01:01.020000,187.5,8059.7263882,100.5125861,112.27788108333334,88.72619886666666,10342.6788,37.18205068333334,33.238862983333334,22.7254228,0.6856895833333333,0.15319585,0.0,0.41666666666666663,28.88888888888889,66.66666666666667
0 days 00:02:01.020000,187.5,8031.316631516666,102.10988173333334,113.88128853333333,90.21552211666668,10342.6788,37.280653750000006,33.26769035,22.410504133333333,0.6623805833333333,0.17369293333333333,0.0,0.41666666666666663,28.88888888888889,66.66666666666667
0 days 00:03:01.020000,187.5,7948.350399983334,102.9812066,114.67681554999999,91.06355938333333,10342.6788,37.37948626666666,33.24588065,22.249861666666668,0.6568517166666666,0.18035253333333331,0.0,0.41666666666666663,28.88888888888889,66.66666666666667
0 days 00:04:01.020000,187.5,7859.848173233333,103.44404313333332,115.04734655,91.53886916666667,10342.6788,37.4781245,33.17497905,22.222222,0.6533852499999999,0.18274363333333332,0.0,0.41666666666666663,28.88888888888889,66.66666666666667
0 days 00:05:01.020000,187.5,7791.1240659333325,103.69469076666665,115.22355758333333,91.80799768333333,10342.6788,37.576207466666666,33.057651166666666,22.222222,0.6524939833333333,0.18453626666666667,0.0,0.41666666666666663,28.88888888888889,66.66666666666667
0 days 00:06:01.020000,187.5,7741.59738435,103.84400876666668,115.31842103333334,91.97319926666667,10342.6788,37.673466233333336,32.8968615,22.222222,0.6531524833333333,0.18304896666666667,0.0,0.41666666666666663,28.88888888888889,66.66666666666667
0 days 00:07:01.020000,187.5,7705.75504115,103.94320123333334,115.37796150000001,92.08460215,10342.6788,37.76968358333333,32.69550546666667,22.222222,0.6539053333333334,0.1827442333333333,0.0,0.41666666666666663,28.88888888888889,66.66666666666667
0 days 00:08:01.020000,187.5,7678.769929283333,104.01652365,115.42138316666666,92.16721233333332,10342.6788,37.86469695,32.456325883333335,22.222222,0.6564253333333333,0.17993406666666667,0.0,0.41666666666666663,28.88888888888889,66.66666666666667
0 days 00:09:01.020000,187.5,7657.941936316667,104.06695491666666,115.44860489999999,92.22528831666666,10342.6788,37.95833256666666,32.181932466666666,22.3631843,0.6577657166666667,0.17849456666666666,0.0,0.41666666666666663,28.88888888888889,66.66666666666667
