Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,153.00971806666666,8883.761179183331,81.4386027,96.7979278,65.68406648333332,17082.040613983332,37.120334666666665,33.16904455,19.261835233333333,0.6379133833333334,0.20623663333333334,0.0,0.75,26.666666666666668,71.11111111111111
0 days 00:01:01.020000,187.5,9258.516755499999,92.85263046666667,105.81717308333333,80.1473593,17226.943643,37.297431100000004,33.24192836666666,23.142516366666666,0.56263875,0.29528285000000004,0.0,0.75,26.666666666666668,71.11111111111111
0 days 00:02:01.020000,187.5,9217.757848916666,96.08307861666667,109.08219009999999,83.4558181,17226.943643,37.47314206666667,33.227162,22.895514000000002,0.5369356166666667,0.32420051666666666,0.0,0.75,26.666666666666668,71.11111111111111
0 days 00:03:01.020000,187.5,9119.618063516666,98.01530406666667,110.94927873333333,85.54674328333334,17226.943643,37.6485177,33.12996318333333,22.727273,0.5148071666666667,0.34617965,0.0,0.75,26.666666666666668,71.11111111111111
0 days 00:04:01.020000,187.5,9021.286225233334,99.09398495,111.94101358333334,86.77943771666668,17226.943643,37.82284421666667,32.95437046666667,22.727273,0.5068405666666667,0.35527179999999997,0.0,0.75,26.666666666666668,71.11111111111111
0 days 00:05:01.020000,187.5,8947.272079883334,99.68245433333333,112.45829551666667,87.48272730000001,17226.943643,37.9956053,32.70564893333333,22.727273,0.5068152,0.35469201666666667,0.0,0.75,26.666666666666668,71.11111111111111
0 days 00:06:01.020000,187.5,8894.356972733334,100.02445306666667,112.74733103333332,87.87673533333333,17226.943643,38.16635253333333,32.38927428333333,22.7301645,0.50730505,0.35448498333333334,0.0,0.75,26.666666666666668,71.11111111111111
0 days 00:07:01.020000,187.5,8855.83463645,100.23443673333333,112.91777203333332,88.0906581,17226.943643,38.334666999999996,32.01050705,22.900763,0.5095736,0.3518215833333333,0.0,0.75,26.666666666666668,71.11111111111111
0 days 00:08:01.020000,187.5,8826.329310283332,100.38271403333333,113.03540358333333,88.24269785,17226.943643,38.50028175,31.5743905,22.900763,0.51109505,0.35009484999999996,0.0,0.75,26.666666666666668,71.11111111111111
0 days 00:09:01.020000,187.5,8802.674634616667,100.48871943333333,113.11652611666666,88.35270595,17226.943643,38.662979449999995,31.08565648333333,22.900763,0.5143657666666667,0.3467196166666666,0.0,0.75,26.666666666666668,71.11111111111111
