Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,150.90817376666666,8389.572375283333,86.49125986666667,101.48981396666666,71.18463034999999,13672.108865916667,37.1008545,33.16312248333333,18.801504833333336,0.6930969499999999,0.14358828333333334,0.0,0.5833333333333333,26.666666666666668,44.44444444444444
0 days 00:01:01.020000,187.5,8666.833091733333,97.47621611666666,109.87130286666667,85.60474678333334,13784.811222,37.23834265,33.23660595,22.994804,0.6013259000000001,0.24647201666666665,0.0,0.5833333333333333,26.666666666666668,44.44444444444444
0 days 00:02:01.020000,187.5,8628.2018032,100.19982755,112.61724253333334,88.16117606666667,13784.811222,37.37431861666666,33.240192783333335,22.6930966,0.5948642500000001,0.25488693333333334,0.0,0.5833333333333333,26.666666666666668,44.44444444444444
0 days 00:03:01.020000,187.5,8537.396911783333,101.67312066666666,114.02102071666667,89.56854506666667,13784.811222,37.510338850000004,33.1772892,22.556391,0.5887746833333334,0.25954588333333334,0.0,0.5833333333333333,26.666666666666668,44.44444444444444
0 days 00:04:01.020000,187.5,8444.95291275,102.43778760000001,114.69676591666666,90.32356496666667,13784.811222,37.64580425,33.0507029,22.556391,0.5740425166666667,0.2755343333333334,0.0,0.5833333333333333,26.666666666666668,44.44444444444444
0 days 00:05:01.020000,187.5,8374.7270703,102.83702266666666,115.02387135000001,90.72972911666668,13784.811222,37.78023623333333,32.864339083333334,22.556391,0.5717123166666667,0.2769378833333333,0.0,0.5833333333333333,26.666666666666668,44.44444444444444
0 days 00:06:01.020000,187.5,8324.473050833334,103.06513231666666,115.19888668333333,90.96731836666666,13784.811222,37.91325908333333,32.62235201666667,22.556391,0.5666723666666668,0.28257515000000005,0.0,0.5833333333333333,26.666666666666668,44.44444444444444
0 days 00:07:01.020000,187.5,8287.857537366666,103.21276341666666,115.30733343333333,91.12327561666666,13784.811222,38.044580683333336,32.3287609,22.556391,0.5614904500000001,0.28736738333333334,0.0,0.5833333333333333,26.666666666666668,44.44444444444444
0 days 00:08:01.020000,187.5,8259.876469916668,103.31452661666667,115.37889754999999,91.2322838,13784.811222,38.1739115,31.987383150000003,22.6845525,0.5630236666666666,0.28589064999999997,0.0,0.5833333333333333,26.666666666666668,44.44444444444444
0 days 00:09:01.020000,187.5,8238.481282883333,103.38609518333332,115.42719766666667,91.30979443333334,13784.811222,38.30099413333333,31.601952766666667,22.727273,0.5661752999999999,0.2825235,0.0,0.5833333333333333,26.666666666666668,44.44444444444444
