Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,153.00971806666666,8883.763893016667,81.43861704999999,96.79795636666667,65.68407086666667,17082.040613983332,37.120064416666665,33.165794416666664,19.261835233333333,0.6379072333333333,0.20624308333333333,0.0,0.75,24.444444444444443,44.44444444444444
0 days 00:01:01.020000,187.5,9258.517433966666,92.85264885,105.81719268333333,80.147377,17226.943643,37.295925016666665,33.232762099999995,23.142516366666666,0.5626301,0.29529211666666666,0.0,0.75,24.444444444444443,44.44444444444444
0 days 00:02:01.020000,187.5,9217.753427716667,96.08338508333333,109.08249776666666,83.45613656666666,17226.943643,37.47021896666667,33.21287686666667,22.8868395,0.5369171333333332,0.3242206833333333,0.0,0.75,24.444444444444443,44.44444444444444
0 days 00:03:01.020000,187.5,9119.650104,98.0149481,110.94895256666668,85.54633444999999,17226.943643,37.64423586666667,33.111297549999996,22.727273,0.5147969166666667,0.34619079999999997,0.0,0.75,24.444444444444443,44.44444444444444
0 days 00:04:01.020000,187.5,9021.313169283332,99.09421618333334,111.94128151666668,86.77963131666667,17226.943643,37.817211283333336,32.93200543333333,22.727273,0.5068222166666667,0.3552914833333334,0.0,0.75,24.444444444444443,44.44444444444444
0 days 00:05:01.020000,187.5,8947.314038966666,99.68267433333334,112.45856941666666,87.48288744999999,17226.943643,37.98861513333333,32.680226266666665,22.727273,0.50679505,0.3547136666666667,0.0,0.75,24.444444444444443,44.44444444444444
0 days 00:06:01.020000,187.5,8894.416964066668,100.02473975,112.7476941,87.87696643333334,17226.943643,38.15799071666667,32.36140651666667,22.7301645,0.5072827333333333,0.35450919999999997,0.0,0.75,24.444444444444443,44.44444444444444
0 days 00:07:01.020000,187.5,8855.924855716667,100.23466748333334,112.91811385,88.09082633333334,17226.943643,38.3249092,31.98078255,22.900763,0.5095619166666666,0.35183396666666666,0.0,0.75,24.444444444444443,44.44444444444444
0 days 00:08:01.020000,187.5,8826.460219516668,100.38300288333333,113.03585106666667,88.24289753333333,17226.943643,38.489108916666666,31.543377749999998,22.900763,0.5110642666666666,0.35012838333333335,0.0,0.75,24.444444444444443,44.44444444444444
0 days 00:09:01.020000,187.5,8802.828446016667,100.48917306666667,113.11716918333333,88.35304670000001,17226.943643,38.65037998333333,31.053898016666665,22.900763,0.514332,0.346754,0.0,0.75,24.444444444444443,44.44444444444444
