Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,154.02694258333335,9126.851487383334,79.13590371666668,94.65295991666667,63.1719327,18787.006488266667,37.12972953333333,33.16511643333333,19.433261883333333,0.6167818,0.23148431666666666,0.0,0.8333333333333333,22.22222222222222,48.888888888888886
0 days 00:01:01.020000,187.5,9536.967834599998,90.48550948333333,103.70987926666666,77.3646355,18948.009854,37.32504358333333,33.22537688333333,23.1757323,0.5424339499999999,0.3211463666666667,0.0,0.8333333333333333,22.22222222222222,48.888888888888886
0 days 00:02:01.020000,187.5,9499.245237733332,93.74890098333334,107.01398988333334,80.69468845,18948.009854,37.518658916666666,33.19096081666667,22.994715,0.5069099666666667,0.35888570000000003,0.0,0.8333333333333333,22.22222222222222,48.888888888888886
0 days 00:03:01.020000,187.5,9400.625846016666,95.76927065,108.9721336,82.86997615,18948.009854,37.7117435,33.067813083333334,22.8516075,0.48979961666666666,0.37754888333333336,0.0,0.8333333333333333,22.22222222222222,48.888888888888886
0 days 00:04:01.020000,187.5,9299.084296466666,96.94592886666666,110.06146276666666,84.20259825,18948.009854,37.90358296666667,32.86035523333333,22.787994500000003,0.48730663333333335,0.37952341666666667,0.0,0.8333333333333333,22.22222222222222,48.888888888888886
0 days 00:05:01.020000,187.5,9222.86764355,97.60069758333334,110.64467515,84.97385200000001,18948.009854,38.093524949999995,32.57444018333333,22.89498,0.4886195333333333,0.37885253333333335,0.0,0.8333333333333333,22.22222222222222,48.888888888888886
0 days 00:06:01.020000,187.5,9167.829101833333,97.99376191666667,110.98390323333334,85.45095548333333,18948.009854,38.28109933333334,32.21616433333333,22.900763,0.48838223333333336,0.37816531666666664,0.0,0.8333333333333333,22.22222222222222,48.888888888888886
0 days 00:07:01.020000,187.5,9127.566987683333,98.23614805000001,111.1857421,85.75462558333334,18948.009854,38.46586873333333,31.791358716666664,22.900763,0.49123935,0.37593303333333333,0.0,0.8333333333333333,22.22222222222222,48.888888888888886
0 days 00:08:01.020000,187.5,9096.912779,98.40242003333333,111.32064533333333,85.9675183,18948.009854,38.647527133333334,31.305634766666667,22.930123,0.49242555,0.3735931,0.0,0.8333333333333333,22.22222222222222,48.888888888888886
0 days 00:09:01.020000,187.5,9072.366322633334,98.52305976666666,111.41580501666667,86.12549994999999,18948.009854,38.8257944,30.764291633333336,23.076923,0.07117093333333332,0.8299475666666667,0.0,0.8333333333333333,22.22222222222222,48.888888888888886
