Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,141.28131298333335,7530.930593666667,94.07941966666667,108.85469164999999,78.30459748333332,8557.211243566668,37.07229045,33.15316421666667,17.75702706666667,0.7744034000000001,0.051439450000000005,0.0,0.3333333333333333,27.77777777777778,62.22222222222222
0 days 00:01:01.020000,181.4338234,7773.319586633333,101.04507013333334,112.8483562,89.03573111666667,8621.61259,37.15337198333334,33.229932266666665,22.39932285,0.7598285833333333,0.0731328,0.0,0.3333333333333333,27.77777777777778,62.22222222222222
0 days 00:02:01.020000,187.5,7742.726905183333,101.92790165,113.35284265,90.18490100000001,8621.61259,37.23243011666667,33.2675253,22.239090466666664,0.7292019666666667,0.10601938333333334,0.0,0.3333333333333333,27.77777777777778,62.22222222222222
0 days 00:03:01.020000,187.5,7660.822523049999,102.64257446666667,113.99668618333334,90.88755298333334,8621.61259,37.3118882,33.26275613333333,22.058824,0.7204862,0.11288393333333334,0.0,0.3333333333333333,27.77777777777778,62.22222222222222
0 days 00:04:01.020000,187.5,7575.523214033334,103.02179088333334,114.28504641666667,91.28438305,8621.61259,37.391293616666665,33.21706133333333,22.058824,0.7150267166666667,0.11904966666666666,0.0,0.3333333333333333,27.77777777777778,62.22222222222222
0 days 00:05:01.020000,187.5,7507.541801583333,103.2406601,114.42407501666666,91.56318838333333,8621.61259,37.47036883333333,33.1325153,22.058824,0.7137213,0.11967623333333334,0.0,0.3333333333333333,27.77777777777778,62.22222222222222
0 days 00:06:01.020000,187.5,7457.845317166666,103.37282693333333,114.4923666,91.77462701666667,8621.61259,37.548890916666664,33.01150885,22.058824,0.7109416333333333,0.1219858,0.0,0.3333333333333333,27.77777777777778,62.22222222222222
0 days 00:07:01.020000,187.5,7421.5524587,103.46302511666666,114.53585528333333,91.92268483333334,8621.61259,37.62668181666666,32.85636231666667,22.058824,0.7132589500000001,0.11984301666666666,0.0,0.3333333333333333,27.77777777777778,62.22222222222222
0 days 00:08:01.020000,187.5,7394.84455955,103.52439366666665,114.56278966666667,92.02661555,8621.61259,37.703560216666666,32.669302933333334,22.058824,0.7130237833333334,0.11950441666666665,0.0,0.3333333333333333,27.77777777777778,62.22222222222222
0 days 00:09:01.020000,187.5,7374.585569466667,103.57088053333334,114.58315186666667,92.10537526666667,8621.61259,37.779367650000005,32.4524774,22.0887803,0.7173111166666666,0.11625046666666666,0.0,0.3333333333333333,27.77777777777778,62.22222222222222
