Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,149.63539395,8132.8495477999995,89.18125398333333,103.98663825,73.83661775,11967.142991633333,37.091511133333334,33.16461145,18.519237850000003,0.7299539166666666,0.10025436666666666,0.0,0.5,30.0,71.11111111111111
0 days 00:01:01.020000,187.5,8361.694797466665,99.32609986666667,111.41249761666667,87.482522,12063.745011,37.21098675,33.247277233333335,22.9016975,0.6324102333333333,0.2107407,0.0,0.5,30.0,71.11111111111111
0 days 00:02:01.020000,187.5,8328.667897283334,101.51556731666666,113.61739821666667,89.52278078333333,12063.745011,37.32912928333334,33.26861151666667,22.567783133333332,0.6217476833333334,0.22059281666666666,0.0,0.5,30.0,71.11111111111111
0 days 00:03:01.020000,187.5,8242.38161555,102.67117691666667,114.7005798,90.63490955,12063.745011,37.4473694,33.23076918333333,22.39367103333333,0.6183476,0.22521201666666668,0.0,0.5,30.0,71.11111111111111
0 days 00:04:01.020000,187.5,8152.312357033333,103.26332001666667,115.20202278333333,91.22996256666667,12063.745011,37.56522878333333,33.13594318333333,22.38806,0.6140134333333334,0.22829621666666666,0.0,0.5,30.0,71.11111111111111
0 days 00:05:01.020000,187.5,8082.960213916666,103.57741518333334,115.44269498333333,91.55755526666667,12063.745011,37.68231098333333,32.98742466666667,22.38806,0.6148573,0.22880826666666668,0.0,0.5,30.0,71.11111111111111
0 days 00:06:01.020000,187.5,8033.187649266666,103.75892153333334,115.57037911666666,91.75224856666667,12063.745011,37.79829778333333,32.788765383333335,22.38806,0.6129616666666667,0.22929431666666666,0.0,0.5,30.0,71.11111111111111
0 days 00:07:01.020000,187.5,7997.1847448,103.87620375,115.64836071666667,91.88017366666666,12063.745011,37.91293035,32.54343253333333,22.410504133333333,0.6073985000000001,0.23542753333333336,0.0,0.5,30.0,71.11111111111111
0 days 00:08:01.020000,187.5,7970.56067865,103.95454705,115.69743061666667,91.96701891666666,12063.745011,38.02596625,32.254743733333335,22.556391,0.6085056000000001,0.23327741666666668,0.0,0.5,30.0,71.11111111111111
0 days 00:09:01.020000,187.5,7949.004139016667,104.02479705,115.74411388333333,92.04357763333334,12063.745011,38.137261216666666,31.92585581666667,22.556391,0.6108887833333333,0.23168994999999998,0.0,0.5,30.0,71.11111111111111
