Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,155.43108064999998,9554.98978835,75.06337385,90.8922201,58.676377216666666,22196.938236383332,37.14910583333334,33.17788446666667,19.699837533333334,0.5870142833333334,0.2635406,0.0,1.0,27.77777777777778,44.44444444444444
0 days 00:01:01.020000,187.5,10054.235228716667,86.03308545,99.73007025,72.16828076666667,22390.142275,37.383531833333336,33.25237848333333,23.2800388,0.49631508333333335,0.3749120666666667,0.0,1.0,27.77777777777778,44.44444444444444
0 days 00:02:01.020000,187.5,10025.232769666667,89.20895103333334,102.95877986666666,75.38322786666667,22390.142275,37.616041116666665,33.216560699999995,23.1305903,0.46259995000000004,0.4138312333333333,0.0,1.0,27.77777777777778,44.44444444444444
0 days 00:03:01.020000,187.5,9929.066600183334,91.23910801666666,104.93307443333333,77.55365525,22390.142275,37.847565333333336,33.0778929,22.953611000000002,0.4597868166666667,0.41571766666666665,0.0,1.0,27.77777777777778,44.44444444444444
0 days 00:04:01.020000,187.5,9823.325877066667,92.51096371666667,106.11748185,78.98022315,22390.142275,38.07752763333334,32.84181235,22.900763,0.45928043333333335,0.41733879999999995,0.0,1.0,27.77777777777778,44.44444444444444
0 days 00:05:01.020000,187.5,9741.814124016668,93.2568684,106.78943266666667,79.84601046666667,22390.142275,38.30509493333333,32.51523926666667,22.900763,0.4597140333333333,0.41584815,0.0,1.0,27.77777777777778,44.44444444444444
0 days 00:06:01.020000,187.5,9682.566312433333,93.7086469,107.18490646666667,80.38522235,22390.142275,38.529685533333335,32.10550015,23.047563000000004,0.460645,0.4154121666666667,0.0,1.0,27.77777777777778,44.44444444444444
0 days 00:07:01.020000,187.5,9638.523159516666,94.00154853333333,107.4347405,80.74324296666667,22390.142275,38.75080751666667,31.61968211666667,23.076923,0.25385515,0.6437373999999999,0.0,1.0,27.77777777777778,44.44444444444444
0 days 00:08:01.020000,187.5,9600.682440683333,94.25327793333332,107.64934691666667,81.05118418333333,22390.142275,38.96794666666666,31.0643803,23.286841433333333,-0.45940755,1.4308323666666667,0.0,1.0,27.77777777777778,44.44444444444444
0 days 00:09:01.020000,187.5,9576.4460459,94.3287988,107.69905896666667,81.16204965,22390.142275,39.1799157,30.446262983333334,23.622047,-0.4613440166666667,1.4333373,0.0,1.0,27.77777777777778,44.44444444444444
