Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,147.10451229999998,7844.094664966667,91.76809841666666,106.45903075,76.09438433333334,10262.177117266667,37.08179763333333,33.15584905,18.19004005,0.7688460333333332,0.05861831666666666,0.0,0.41666666666666663,26.666666666666668,57.77777777777778
0 days 00:01:01.020000,187.5,8059.721772933333,100.51265825,112.27794990000001,88.72626876666666,10342.6788,37.18156795,33.22939101666667,22.7196398,0.6856852,0.15320013333333332,0.0,0.41666666666666663,26.666666666666668,57.77777777777778
0 days 00:02:01.020000,187.5,8031.3377074,102.10967686666666,113.88110316666666,90.21532105,10342.6788,37.27966261666666,33.25247585,22.410504133333333,0.6623808166666667,0.17369281666666667,0.0,0.41666666666666663,26.666666666666668,57.77777777777778
0 days 00:03:01.020000,187.5,7948.353884516667,102.98131236666667,114.67692778333334,91.06365508333333,10342.6788,37.37799348333333,33.22533718333333,22.249861666666668,0.6568413833333333,0.18036278333333333,0.0,0.41666666666666663,26.666666666666668,57.77777777777778
0 days 00:04:01.020000,187.5,7859.855770216667,103.44406276666668,115.04737565,91.53888321666666,10342.6788,37.47612211666667,33.1494939,22.222222,0.6533729833333334,0.18275606666666666,0.0,0.41666666666666663,26.666666666666668,57.77777777777778
0 days 00:05:01.020000,187.5,7791.140477366667,103.69472278333333,115.22360956666667,91.80801796666667,10342.6788,37.573680966666664,33.027597533333335,22.222222,0.6524801333333333,0.18455023333333334,0.0,0.41666666666666663,26.666666666666668,57.77777777777778
0 days 00:06:01.020000,187.5,7741.620733033333,103.84407055,115.31851168333333,91.97324328333335,10342.6788,37.67040003333333,32.8626021,22.222222,0.6531364,0.18306508333333332,0.0,0.41666666666666663,26.666666666666668,57.77777777777778
0 days 00:07:01.020000,187.5,7705.786132733334,103.94328921666667,115.37808803333334,92.084666,10342.6788,37.76606208333333,32.657394499999995,22.222222,0.6538869333333334,0.18276260000000003,0.0,0.41666666666666663,26.666666666666668,57.77777777777778
0 days 00:08:01.020000,187.5,7678.810678233333,104.01663251666668,115.42154239999999,92.16729025,10342.6788,37.8605064,32.414709466666665,22.222222,0.6564053666666666,0.17995421666666667,0.0,0.41666666666666663,26.666666666666668,57.77777777777778
0 days 00:09:01.020000,187.5,7657.989985783333,104.06714015000001,115.44885081666666,92.22543256666667,10342.6788,37.9535598,32.13714768333333,22.3631843,0.6577419833333333,0.17851851666666668,0.0,0.41666666666666663,26.666666666666668,57.77777777777778
