Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,155.43108064999998,9554.989241933334,75.06337298333332,90.89221745,58.67637771666667,22196.938236383332,37.14915475,33.17296073333333,19.699837533333334,0.5870174333333333,0.26353703333333334,0.0,1.0,24.444444444444443,53.333333333333336
0 days 00:01:01.020000,187.5,10054.23103025,86.03314733333333,99.73012874999999,72.16834898333333,22390.142275,37.383781383333336,33.237921883333335,23.2800388,0.4963166,0.37490348333333334,0.0,1.0,24.444444444444443,53.333333333333336
0 days 00:02:01.020000,187.5,10025.207858666667,89.20922438333334,102.95903173333333,75.38353743333333,22390.142275,37.6164702,33.192731183333336,23.1305903,0.46260375000000004,0.4138270333333333,0.0,1.0,24.444444444444443,53.333333333333336
0 days 00:03:01.020000,187.5,9929.02180135,91.23952343333333,104.93344943333334,77.55413589999999,22390.142275,37.848112916666665,33.04484905,22.953611000000002,0.4597907666666667,0.41571345,0.0,1.0,24.444444444444443,53.333333333333336
0 days 00:04:01.020000,187.5,9823.273575916666,92.51139061666666,106.11785981666667,78.98072663333333,22390.142275,38.07813901666667,32.79971188333333,22.900763,0.4592842166666667,0.41733465,0.0,1.0,24.444444444444443,53.333333333333336
0 days 00:05:01.020000,187.5,9741.7620415,93.25725288333334,106.78976726666666,79.84647148333333,22390.142275,38.305725216666666,32.464248016666666,22.900763,0.45971776666666664,0.41584413333333337,0.0,1.0,24.444444444444443,53.333333333333336
0 days 00:06:01.020000,187.5,9682.516610833332,93.70898273333334,107.18519383333334,80.38563148333333,22390.142275,38.53029338333333,32.045796616666664,23.047563000000004,0.46064858333333336,0.4154082666666667,0.0,1.0,24.444444444444443,53.333333333333336
0 days 00:07:01.020000,187.5,9638.476248483332,94.00184008333333,107.43498553333333,80.74360366666666,22390.142275,38.75135416666667,31.55145728333333,23.076923,0.25385943333333333,0.6437327166666668,0.0,1.0,24.444444444444443,53.333333333333336
0 days 00:08:01.020000,187.5,9600.638783583334,94.25352663333334,107.64955175,81.0514972,22390.142275,38.968398533333335,30.987835833333335,23.286841433333333,-0.4594008666666667,1.4308244166666666,0.0,1.0,24.444444444444443,53.333333333333336
0 days 00:09:01.020000,187.5,9576.404319616668,94.32902668333332,107.699245,81.16233826666667,22390.142275,39.18026163333333,30.361606216666665,23.622047,-0.4615229333333334,1.4333783,0.0,1.0,24.444444444444443,53.333333333333336
