Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,150.90817376666666,8389.568102033334,86.49123236666667,101.4897715,71.18461403333335,13672.108865916667,37.10118551666667,33.16803683333333,18.801504833333336,0.69309365,0.14359141666666667,0.0,0.5833333333333333,30.0,80.0
0 days 00:01:01.020000,187.5,8666.832630733334,97.47620731666667,109.87129321666666,85.60473811666667,13784.811222,37.240199383333334,33.25053116666667,22.994804,0.6013335833333334,0.24646406666666668,0.0,0.5833333333333333,30.0,80.0
0 days 00:02:01.020000,187.5,8628.192485166666,100.19980695000001,112.61721071666668,88.16116211666667,13784.811222,37.3779824,33.2620315,22.6930966,0.5948816833333334,0.2548686666666667,0.0,0.5833333333333333,30.0,80.0
0 days 00:03:01.020000,187.5,8537.376879066667,101.67305356666667,114.02092871666667,89.56849376666668,13784.811222,37.5157362,33.20602088333333,22.556391,0.5888000333333333,0.25951918333333335,0.0,0.5833333333333333,30.0,80.0
0 days 00:04:01.020000,187.5,8444.917006933332,102.43765895,114.69659236666666,90.3234653,13784.811222,37.652918666666665,33.08538506666667,22.556391,0.5740495666666666,0.2755189333333333,0.0,0.5833333333333333,30.0,80.0
0 days 00:05:01.020000,187.5,8374.672500566667,102.83680808333334,115.02358801666666,90.72956015,13784.811222,37.7890777,32.904078866666666,22.556391,0.5717467,0.27690166666666666,0.0,0.5833333333333333,30.0,80.0
0 days 00:06:01.020000,187.5,8324.396778866667,103.06481208333334,115.19846978333334,90.96706346666666,13784.811222,37.92384825,32.666294183333335,22.556391,0.56670765,0.28254265,0.0,0.5833333333333333,30.0,80.0
0 days 00:07:01.020000,187.5,8287.7563042,103.21232415,115.30676575000001,91.12292406666667,13784.811222,38.0569406,32.37608238333333,22.556391,0.5615277833333334,0.2873283166666667,0.0,0.5833333333333333,30.0,80.0
0 days 00:08:01.020000,187.5,8259.746687816667,103.31395456666668,115.37816049999999,91.23182476666666,13784.811222,38.18807318333334,32.0372905,22.6845525,0.5630646,0.28584736666666666,0.0,0.5833333333333333,30.0,80.0
0 days 00:09:01.020000,187.5,8238.320162966667,103.38536598333333,115.42626333333332,91.30920711666666,13784.811222,38.3169944,31.6536747,22.727273,0.5662205666666666,0.28247586666666663,0.0,0.5833333333333333,30.0,80.0
