Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,150.90817376666666,8389.569083,86.4912373,101.48977978333333,71.18461640000001,13672.108865916667,37.10111106666667,33.156560999999996,18.801504833333336,0.6930785666666667,0.14360718333333333,0.0,0.5833333333333333,22.22222222222222,80.0
0 days 00:01:01.020000,187.5,8666.832772333333,97.4762945,109.87138218333332,85.60481293333333,13784.811222,37.239760700000005,33.217141250000005,23.000767033333332,0.6013273833333332,0.24647056666666664,0.0,0.5833333333333333,22.22222222222222,80.0
0 days 00:02:01.020000,187.5,8628.180732033334,100.19982338333332,112.61721466666667,88.16118490000001,13784.811222,37.377047266666665,33.2075998,22.6930966,0.5948719166666667,0.25487896666666665,0.0,0.5833333333333333,22.22222222222222,80.0
0 days 00:03:01.020000,187.5,8537.381903933334,101.67308066666666,114.02096223333334,89.56851591666667,13784.811222,37.51423256666667,33.13138273333333,22.556391,0.5887913499999999,0.25952825,0.0,0.5833333333333333,22.22222222222222,80.0
0 days 00:04:01.020000,187.5,8444.92772375,102.43767651666667,114.69662266666666,90.32347551666666,13784.811222,37.650772116666666,32.991338883333334,22.556391,0.5740307,0.27553596666666663,0.0,0.5833333333333333,22.22222222222222,80.0
0 days 00:05:01.020000,187.5,8374.688951783333,102.83686896666667,115.02366965,90.7296078,13784.811222,37.786213116666666,32.79140978333333,22.556391,0.5717346166666667,0.2769145333333334,0.0,0.5833333333333333,22.22222222222222,80.0
0 days 00:06:01.020000,187.5,8324.420786883333,103.06489570000001,115.19858344999999,90.96712785,13784.811222,37.9201918,32.53578593333334,22.556391,0.5666943833333333,0.28255403333333334,0.0,0.5833333333333333,22.22222222222222,80.0
0 days 00:07:01.020000,187.5,8287.789356983334,103.21245821666666,115.30694158333333,91.12303015,13784.811222,38.05242081666667,32.2285197,22.556391,0.56151335,0.2873434666666667,0.0,0.5833333333333333,22.22222222222222,80.0
0 days 00:08:01.020000,187.5,8259.79114545,103.3141358,115.37839783333334,91.23196841666666,13784.811222,38.182619833333334,31.873458783333334,22.6845525,0.5630483166666667,0.2858647,0.0,0.5833333333333333,22.22222222222222,80.0
0 days 00:09:01.020000,187.5,8238.377609083333,103.38561374999999,115.42658391666667,91.309405,13784.811222,38.3105392,31.474361,22.727273,0.5662015833333334,0.2824958,0.0,0.5833333333333333,22.22222222222222,80.0
