Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,152.01951713333335,8642.2435573,83.89495486666667,99.07683071666666,68.36500891666667,15377.074739633334,37.11045038333334,33.16459855,19.07339411666667,0.6636070833333334,0.17886473333333336,0.0,0.6666666666666666,25.555555555555557,44.44444444444444
0 days 00:01:01.020000,187.5,8967.533138,95.23509378333333,107.9232141,82.9736634,15505.877432,37.267075999999996,33.23489551666667,23.089577333333335,0.5792980666666666,0.27402621666666666,0.0,0.6666666666666666,25.555555555555557,44.44444444444444
0 days 00:02:01.020000,187.5,8926.140315716668,98.30611033333334,111.02272536666666,86.12915021666666,15505.877432,37.42221365,33.22656116666666,22.7937775,0.5699773,0.2851972,0.0,0.6666666666666666,25.555555555555557,44.44444444444444
0 days 00:03:01.020000,187.5,8830.876969800001,100.05517855,112.70450458333333,87.93051825,15505.877432,37.577217366666666,33.14395938333333,22.690248566666664,0.54896245,0.30550378333333333,0.0,0.6666666666666666,25.555555555555557,44.44444444444444
0 days 00:04:01.020000,187.5,8735.3918068,100.99697478333333,113.55863051666667,88.84960596666666,15505.877432,37.73147556666667,32.99052903333333,22.556391,0.53831545,0.31783248333333336,0.0,0.6666666666666666,25.555555555555557,44.44444444444444
0 days 00:05:01.020000,187.5,8663.7195097,101.49280155,113.98330585000001,89.34498765,15505.877432,37.884456533333335,32.77082718333334,22.57063116666667,0.5296489333333334,0.3257807833333333,0.0,0.6666666666666666,25.555555555555557,44.44444444444444
0 days 00:06:01.020000,187.5,8612.58564345,101.77622509999999,114.21415266666666,89.63359935,15505.877432,38.0356664,32.48967016666667,22.727273,0.5307160833333333,0.3253043,0.0,0.6666666666666666,25.555555555555557,44.44444444444444
0 days 00:07:01.020000,187.5,8574.756244833334,101.96129343333334,114.35967978333333,89.82442103333332,15505.877432,38.1847854,32.15169003333333,22.727273,0.53194125,0.32334671666666664,0.0,0.6666666666666666,25.555555555555557,44.44444444444444
0 days 00:08:01.020000,187.5,8546.548889033333,102.0792796,114.44768765,89.94822758333333,15505.877432,38.33154441666667,31.761302433333334,22.7648625,0.5342172666666667,0.32139260000000003,0.0,0.6666666666666666,25.555555555555557,44.44444444444444
0 days 00:09:01.020000,187.5,8524.431265283334,102.16633681666667,114.51108188333333,90.04020063333334,15505.877432,38.475721799999995,31.32275995,22.900763,0.5370563833333333,0.3178835166666667,0.0,0.6666666666666666,25.555555555555557,44.44444444444444
