Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,153.00971806666666,8883.762408983333,81.43860911666667,96.79794063333334,65.68406836666666,17082.040613983332,37.12021248333333,33.169056016666666,19.261835233333333,0.6379076166666666,0.20624263333333334,0.0,0.75,26.666666666666668,57.77777777777778
0 days 00:01:01.020000,187.5,9258.51711055,92.85265005,105.81719346666667,80.14737876666666,17226.943643,37.29675231666667,33.24210938333333,23.142516366666666,0.5626333666666666,0.29528865,0.0,0.75,26.666666666666668,57.77777777777778
0 days 00:02:01.020000,187.5,9217.74772095,96.08338313333334,109.08248916666666,83.4561427,17226.943643,37.47183821666667,33.22778771666667,22.8868395,0.5369236833333333,0.32421346666666667,0.0,0.75,26.666666666666668,57.77777777777778
0 days 00:03:01.020000,187.5,9119.638806633333,98.01493936666667,110.94893046666667,85.54634225,17226.943643,37.64662778333333,33.13128476666667,22.727273,0.5148051166666667,0.34618190000000004,0.0,0.75,26.666666666666668,57.77777777777778
0 days 00:04:01.020000,187.5,9021.294476550001,99.09417255,111.94121531666666,86.77961486666666,17226.943643,37.82038385,32.956616833333335,22.727273,0.5068319,0.35528103333333333,0.0,0.75,26.666666666666668,57.77777777777778
0 days 00:05:01.020000,187.5,8947.287083766667,99.6825839,112.45844575,87.48283583333334,17226.943643,37.99258296666667,32.709030500000004,22.727273,0.5068065833333333,0.35470141666666666,0.0,0.75,26.666666666666668,57.77777777777778
0 days 00:06:01.020000,187.5,8894.3803772,100.02459216666666,112.74750056666667,87.87685061666666,17226.943643,38.162772516666664,32.39398693333333,22.7301645,0.5072958,0.35449495000000003,0.0,0.75,26.666666666666668,57.77777777777778
0 days 00:07:01.020000,187.5,8855.8606477,100.23469458333334,112.91806658333333,88.09088226666667,17226.943643,38.33052876666667,32.01673396666667,22.900763,0.5095622666666667,0.3518338,0.0,0.75,26.666666666666668,57.77777777777778
0 days 00:08:01.020000,187.5,8826.372045766668,100.38295191666666,113.03569666666667,88.24289551666668,17226.943643,38.495586450000005,31.582303983333336,22.900763,0.5110838,0.35010711666666666,0.0,0.75,26.666666666666668,57.77777777777778
0 days 00:09:01.020000,187.5,8802.727398283334,100.48901648333334,113.11689161666666,88.3529536,17226.943643,38.65773125,31.095416466666666,22.900763,0.5143535499999999,0.34673115,0.0,0.75,26.666666666666668,57.77777777777778
