Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,154.3556758,9317.567492766666,76.99873973333334,92.71844283333333,60.753175166666665,20491.97236203333,37.13946886666667,33.17075248333334,19.562058349999997,0.6015540166666666,0.24929743333333335,0.0,0.9166666666666666,24.444444444444443,53.333333333333336
0 days 00:01:01.020000,187.5,9802.15747155,88.20348183333334,101.6717365,74.69632496666667,20669.076064,37.3545531,33.23656195,23.2800388,0.5214644333333334,0.34760815,0.0,0.9166666666666666,24.444444444444443,53.333333333333336
0 days 00:02:01.020000,187.5,9768.448552216667,91.43743361666667,104.9523725,77.98367809999999,20669.076064,37.56787656666667,33.19967745,23.062243000000002,0.4797768666666667,0.3908430666666666,0.0,0.9166666666666666,24.444444444444443,53.333333333333336
0 days 00:03:01.020000,187.5,9670.72178905,93.48163890000001,106.93752195,80.17618681666666,20669.076064,37.78043391666667,33.06681453333333,22.900763,0.47308148333333333,0.39901481666666666,0.0,0.9166666666666666,24.444444444444443,53.333333333333336
0 days 00:04:01.020000,187.5,9566.979132100001,94.71610698333333,108.08464888333333,81.5663794,20669.076064,37.9915572,32.84290446666667,22.900763,0.4726180166666667,0.39913838333333335,0.0,0.9166666666666666,24.444444444444443,53.333333333333336
0 days 00:05:01.020000,187.5,9487.867276750001,95.42597593333333,108.72164678333334,82.39500848333334,20669.076064,38.20053648333333,32.53435198333333,22.900763,0.47220853333333335,0.39962400000000003,0.0,0.9166666666666666,24.444444444444443,53.333333333333336
0 days 00:06:01.020000,187.5,9430.675928483333,95.85281194999999,109.09342763333333,82.90777431666667,20669.076064,38.40684898333333,32.14787296666667,22.900763,0.4741046333333333,0.39760301666666664,0.0,0.9166666666666666,24.444444444444443,53.333333333333336
0 days 00:07:01.020000,187.5,9389.037920050001,96.11661368333333,109.31589016666666,83.2340795,20669.076064,38.60999746666666,31.6899572,23.059307,0.47498721666666666,0.39623511666666666,0.0,0.9166666666666666,24.444444444444443,53.333333333333336
0 days 00:08:01.020000,187.5,9356.444060200001,96.30803575,109.47448405,83.4745361,20669.076064,38.80968318333333,31.166790416666668,23.076923,0.09166233333333333,0.8167729,0.0,0.9166666666666666,24.444444444444443,53.333333333333336
0 days 00:09:01.020000,187.5,9324.98968815,96.51159631666665,109.64677241666666,83.72564468333333,20669.076064,39.00543793333333,30.58396701666667,23.223017316666667,-0.43479675,1.3939345333333333,0.0,0.9166666666666666,24.444444444444443,53.333333333333336
