Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,153.00971806666666,8883.761770516667,81.43860526666667,96.79793335,65.68406686666667,17082.040613983332,37.1202774,33.17233855,19.261835233333333,0.6379080833333333,0.20624218333333333,0.0,0.75,28.88888888888889,62.22222222222222
0 days 00:01:01.020000,187.5,9258.516795833333,92.85264869999999,105.81719166666667,80.14737776666666,17226.943643,37.29712005,33.25161918333333,23.142516366666666,0.5626351666666667,0.29528671666666667,0.0,0.75,28.88888888888889,62.22222222222222
0 days 00:02:01.020000,187.5,9217.745870883335,96.08337908333333,109.08248288333334,83.45614133333333,17226.943643,37.472572799999995,33.24319095,22.8868395,0.5369268166666666,0.32421011666666666,0.0,0.75,28.88888888888889,62.22222222222222
0 days 00:03:01.020000,187.5,9119.634275983333,98.01492843333334,110.94891406666667,85.5463379,17226.943643,37.647737666666664,33.1522666,22.727273,0.5148090166666667,0.34617770000000003,0.0,0.75,28.88888888888889,62.22222222222222
0 days 00:04:01.020000,187.5,9021.286601016667,99.09414658333334,111.94117953333333,86.77960013333333,17226.943643,37.82188748333333,32.98288136666667,22.727273,0.5068366,0.355276,0.0,0.75,28.88888888888889,62.22222222222222
0 days 00:05:01.020000,187.5,8947.275075366666,99.68253756666667,112.45838439999999,87.48280685,17226.943643,37.99450111666667,32.74029053333333,22.727273,0.5068121333333333,0.3546953333333333,0.0,0.75,28.88888888888889,62.22222222222222
0 days 00:06:01.020000,187.5,8894.363431883334,100.02451948333334,112.74740655000001,87.87679296666667,17226.943643,38.165126900000004,32.42996025,22.7301645,0.5073022166666666,0.354488,0.0,0.75,28.88888888888889,62.22222222222222
0 days 00:07:01.020000,187.5,8855.854480933334,100.23434828333333,112.91770533333333,88.09056763333334,17226.943643,38.33334266666667,32.05714151666667,22.900763,0.50958225,0.35181206666666665,0.0,0.75,28.88888888888889,62.22222222222222
0 days 00:08:01.020000,187.5,8826.370659133334,100.38257025,113.03530423333333,88.24254395,17226.943643,38.49888116666667,31.626869983333332,22.900763,0.5110891833333333,0.3501010666666666,0.0,0.75,28.88888888888889,62.22222222222222
0 days 00:09:01.020000,187.5,8802.717047383334,100.48861446666666,113.11646793333333,88.35258776666666,17226.943643,38.661525833333336,31.143867866666668,22.900763,0.5143594333333333,0.34672533333333333,0.0,0.75,28.88888888888889,62.22222222222222
