Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,127.0920033,7141.518013766667,95.62441053333333,110.93796803333333,79.2101391,6852.245369266667,37.062811366666665,33.14491831666667,17.233677316666668,0.7853836333333334,0.03883195,0.0,0.25,25.555555555555557,71.11111111111111
0 days 00:01:01.020000,166.05069675,7352.953129233333,100.09885055,112.6821915,87.25792603333333,6900.546379,37.12548011666667,33.213161633333335,21.69738795,0.7764093666666666,0.053689883333333334,0.0,0.25,25.555555555555557,71.11111111111111
0 days 00:02:01.020000,166.70106669999998,7406.8740018,100.81342643333333,113.55600731666667,87.90751101666666,6900.546379,37.18595548333334,33.2551387,21.948797766666665,0.7742103,0.05561923333333333,0.0,0.25,25.555555555555557,71.11111111111111
0 days 00:03:01.020000,172.7124182833333,7360.682549166667,101.02834775,113.04399865,88.62565046666667,6900.546379,37.24640036666666,33.265517233333334,21.818469999999998,0.7714340333333334,0.05813586666666667,0.0,0.25,25.555555555555557,71.11111111111111
0 days 00:04:01.020000,176.470588,7374.457785449999,101.65760168333333,113.09526288333333,89.45713635,6900.546379,37.306852899999996,33.24454311666667,21.73913,0.7688738666666667,0.06027246666666666,0.0,0.25,25.555555555555557,71.11111111111111
0 days 00:05:01.020000,176.89950961666668,7361.241813916667,101.89187366666667,113.17984898333334,89.8061541,6900.546379,37.36699753333333,33.19410871666666,21.73913,0.7673502333333333,0.061715349999999995,0.0,0.25,25.555555555555557,71.11111111111111
0 days 00:06:01.020000,176.470588,7304.9924833,102.03430295,113.34553635,89.8791939,6900.546379,37.42675233333333,33.115105783333334,21.73913,0.7659887666666666,0.0629725,0.0,0.25,25.555555555555557,71.11111111111111
0 days 00:07:01.020000,176.55228739999998,7268.969038016667,102.13774193333333,113.40072531666667,90.12843461666667,6900.546379,37.48600998333333,33.008926333333335,21.73913,0.76485205,0.06388896666666667,0.0,0.25,25.555555555555557,71.11111111111111
0 days 00:08:01.020000,176.470588,7224.217738916666,102.16013535,113.32633963333333,90.14577368333333,6900.546379,37.54465248333334,32.877073116666665,21.829048666666665,0.76434555,0.0643596,0.0,0.25,25.555555555555557,71.11111111111111
0 days 00:09:01.020000,176.470588,7185.033143566668,102.19043003333333,113.3345233,90.27968994999999,6900.546379,37.6025848,32.720971266666666,21.89781,0.7639326000000001,0.06476836666666667,0.0,0.25,25.555555555555557,71.11111111111111
