Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,147.10451229999998,7844.09528485,91.76810141666667,106.45903558333333,76.09438768333332,10262.177117266667,37.081767,33.1509361,18.19004005,0.7688446333333334,0.058619533333333335,0.0,0.41666666666666663,23.333333333333332,57.77777777777778
0 days 00:01:01.020000,187.5,8059.7300780333335,100.51255536666666,112.27785376666667,88.72616831666666,10342.6788,37.181389483333334,33.21511616666667,22.7254228,0.68567005,0.1532155,0.0,0.41666666666666663,23.333333333333332,57.77777777777778
0 days 00:02:01.020000,187.5,8031.31362205,102.10995538333333,113.88136058333333,90.21559191666667,10342.6788,37.27927805,33.229240866666665,22.410504133333333,0.6623667166666666,0.17370671666666665,0.0,0.41666666666666663,23.333333333333332,57.77777777777778
0 days 00:03:01.020000,187.5,7948.355547216666,102.98122141666666,114.67683668333333,91.06357015,10342.6788,37.37737511666667,33.19352276666667,22.249861666666668,0.6568370166666667,0.18036733333333332,0.0,0.41666666666666663,23.333333333333332,57.77777777777778
0 days 00:04:01.020000,187.5,7859.861180049999,103.44408385,115.04740348333333,91.53889951666666,10342.6788,37.475240783333334,33.10946535,22.222222,0.6533677499999999,0.18276125,0.0,0.41666666666666663,23.333333333333332,57.77777777777778
0 days 00:05:01.020000,187.5,7791.145397116667,103.6947579,115.22365116666667,91.80804761666667,10342.6788,37.572508133333336,32.97971173333333,22.222222,0.6524730166666667,0.18455731666666667,0.0,0.41666666666666663,23.333333333333332,57.77777777777778
0 days 00:06:01.020000,187.5,7741.628693516667,103.84410808333334,115.31855931666668,91.97327346666665,10342.6788,37.668907483333335,32.80721318333333,22.222222,0.653128,0.18307355,0.0,0.41666666666666663,23.333333333333332,57.77777777777778
0 days 00:07:01.020000,187.5,7705.798426866666,103.943337,115.3781514,92.0847033,10342.6788,37.76422265,32.59485553333334,22.222222,0.65387715,0.18277246666666666,0.0,0.41666666666666663,23.333333333333332,57.77777777777778
0 days 00:08:01.020000,187.5,7678.8276104,104.01670348333333,115.42163488333334,92.16734616666666,10342.6788,37.858294533333336,32.34537218333333,22.222222,0.6563938833333334,0.17996571666666666,0.0,0.41666666666666663,23.333333333333332,57.77777777777778
0 days 00:09:01.020000,187.5,7658.012216633333,104.06722118333333,115.44895998333332,92.22549501666667,10342.6788,37.95095108333333,32.06136156666667,22.3631843,0.6577292333333333,0.17853123333333334,0.0,0.41666666666666663,23.333333333333332,57.77777777777778
