Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,150.90817376666666,8389.570064416666,86.49124445000001,101.48979046666666,71.18462095,13672.108865916667,37.10103063333334,33.1614689,18.801504833333336,0.6930830833333333,0.14360261666666665,0.0,0.5833333333333333,25.555555555555557,66.66666666666667
0 days 00:01:01.020000,187.5,8666.8331882,97.47629091666666,109.87137895,85.60480983333333,13784.811222,37.23932013333333,33.231561500000005,23.000767033333332,0.6013239499999999,0.24647411666666666,0.0,0.5833333333333333,25.555555555555557,66.66666666666667
0 days 00:02:01.020000,187.5,8628.183221966667,100.19982728333333,112.6172215,88.16118718333334,13784.811222,37.37622201666667,33.23142983333334,22.6930966,0.59486825,0.25488275,0.0,0.5833333333333333,25.555555555555557,66.66666666666667
0 days 00:03:01.020000,187.5,8537.3867497,101.67309453333334,114.02098206666666,89.56852615,13784.811222,37.513091366666664,33.16451311666667,22.556391,0.5887862666666667,0.2595336166666667,0.0,0.5833333333333333,25.555555555555557,66.66666666666667
0 days 00:04:01.020000,187.5,8444.93560565,102.4377044,114.6966604,90.32349696666667,13784.811222,37.649365116666665,33.03365253333333,22.556391,0.5740297833333333,0.2755380333333333,0.0,0.5833333333333333,25.555555555555557,66.66666666666667
0 days 00:05:01.020000,187.5,8374.700298883334,102.83691361666666,115.02372856666666,90.72964295,13784.811222,37.784580600000005,32.84277895,22.556391,0.5717286666666667,0.2769207833333333,0.0,0.5833333333333333,25.555555555555557,66.66666666666667
0 days 00:06:01.020000,187.5,8324.435838966667,103.06495969999999,115.19866651666666,90.96717881666667,13784.811222,37.91836946666667,32.596069299999996,22.556391,0.5666886166666667,0.2825598333333333,0.0,0.5833333333333333,25.555555555555557,66.66666666666667
0 days 00:07:01.020000,187.5,8287.808380066666,103.21254094999999,115.30704838333332,91.12309633333332,13784.811222,38.05044205,32.29756365,22.556391,0.5615075666666667,0.28734936666666666,0.0,0.5833333333333333,25.555555555555557,66.66666666666667
0 days 00:08:01.020000,187.5,8259.81436195,103.31423825,115.37852983333333,91.23205058333333,13784.811222,38.18051418333334,31.951098,22.6845525,0.56304255,0.28587075,0.0,0.5833333333333333,25.555555555555557,66.66666666666667
0 days 00:09:01.020000,187.5,8238.405059866667,103.3857369,115.42674195,91.30950416666666,13784.811222,38.30833308333333,31.56042113333333,22.727273,0.5661957,0.28250201666666663,0.0,0.5833333333333333,25.555555555555557,66.66666666666667
