Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,147.10451229999998,7844.09641075,91.76810635,106.45904373333333,76.09439316666666,10262.177117266667,37.081711899999995,33.147676233333335,18.19004005,0.7688438166666667,0.05862076666666667,0.0,0.41666666666666663,21.11111111111111,53.333333333333336
0 days 00:01:01.020000,187.5,8059.7221543000005,100.51266085,112.277953,88.72627080000001,10342.6788,37.18108541666666,33.2056885,22.7196398,0.6856777166666668,0.15320768333333332,0.0,0.41666666666666663,21.11111111111111,53.333333333333336
0 days 00:02:01.020000,187.5,8031.338482783333,102.10969131666667,113.88111881666667,90.21533391666667,10342.6788,37.278645266666665,33.21400275,22.410504133333333,0.6623720333333334,0.17370155,0.0,0.41666666666666663,21.11111111111111,53.333333333333336
0 days 00:03:01.020000,187.5,7948.358409933334,102.98133,114.67695115,91.06366895,10342.6788,37.37640888333333,33.17281156666667,22.249861666666668,0.65683065,0.1803735,0.0,0.41666666666666663,21.11111111111111,53.333333333333336
0 days 00:04:01.020000,187.5,7859.865587266667,103.44409241666668,115.0474175,91.53890518333333,10342.6788,37.47392833333333,33.083599299999996,22.222222,0.6533597,0.1827692833333333,0.0,0.41666666666666663,21.11111111111111,53.333333333333336
0 days 00:05:01.020000,187.5,7791.156653800001,103.6947734,115.22368023333334,91.8080556,10342.6788,37.570832466666666,32.948999,22.222222,0.6524641166666666,0.18456625000000002,0.0,0.41666666666666663,21.11111111111111,53.333333333333336
0 days 00:06:01.020000,187.5,7741.6446661,103.84414565,115.31861653333334,91.9732992,10342.6788,37.6668517,32.77195606666667,22.222222,0.65311745,0.1830842,0.0,0.41666666666666663,21.11111111111111,53.333333333333336
0 days 00:07:01.020000,187.5,7705.819417233333,103.94339388333333,115.37823428333333,92.08474411666666,10342.6788,37.761770250000005,32.55535148333333,22.222222,0.6538648666666667,0.1827848,0.0,0.41666666666666663,21.11111111111111,53.333333333333336
0 days 00:08:01.020000,187.5,7678.8552116500005,104.01677253333334,115.42173808333334,92.16739460000001,10342.6788,37.855430283333334,32.301913416666665,22.222222,0.6563805333333333,0.17997925,0.0,0.41666666666666663,21.11111111111111,53.333333333333336
0 days 00:09:01.020000,187.5,7658.044582983333,104.06734908333333,115.44912881666667,92.22559508333333,10342.6788,37.94766021666667,32.01423535,22.3631843,0.6577128666666667,0.17854785,0.0,0.41666666666666663,21.11111111111111,53.333333333333336
